DateTime,Turbidity FNU,fDOM QSU,fDOM RFU
7/11/2023 12:25,-9999,18.14,6.1
7/11/2023 12:30,-9999,18.5,6.22
7/11/2023 12:35,-9999,18.78,6.31
7/11/2023 12:40,-9999,18.6,6.25
7/11/2023 12:45,-9999,18.85,6.34
7/11/2023 12:50,-9999,18.88,6.35
7/11/2023 12:55,-9999,18.8,6.32
7/11/2023 13:00,-9999,18.86,6.34
7/11/2023 13:05,-9999,18.74,6.3
7/11/2023 13:10,7.18,18.59,6.25
7/11/2023 13:15,-9999,18.72,6.29
7/11/2023 13:20,-9999,18.43,6.2
7/11/2023 13:25,-9999,18.87,6.34
7/11/2023 13:30,-9999,18.75,6.3
7/11/2023 13:35,-9999,18.78,6.31
7/11/2023 13:40,-9999,18.43,6.2
7/11/2023 13:45,-9999,18.17,6.11
7/11/2023 13:50,-9999,18.74,6.3
7/11/2023 13:55,-9999,18.53,6.23
7/11/2023 14:00,-9999,18.67,6.28
7/11/2023 14:05,-9999,18.63,6.26
7/11/2023 14:10,-9999,18.55,6.24
7/11/2023 14:15,9.38,18.69,6.28
7/11/2023 14:30,-9999,18.57,6.24
7/11/2023 14:35,-9999,18.22,6.12
7/11/2023 14:40,-9999,18.73,6.3
7/11/2023 14:45,-9999,18.79,6.32
7/11/2023 14:50,-9999,18.6,6.25
7/11/2023 14:55,-9999,18.63,6.26
7/11/2023 15:00,15.1,18.78,6.31
7/11/2023 15:05,19.27805657,18.67,6.28
7/11/2023 15:10,18.7200734,18.7,6.29
7/11/2023 15:15,23.07,19.03,6.4
7/11/2023 15:20,21.47723488,18.66,6.27
7/11/2023 15:25,24.49299692,18.88,6.35
7/11/2023 15:30,38.28,18.29,6.15
7/11/2023 15:35,57.53,18.86,6.34
7/11/2023 15:40,-9999,18.83,6.33
7/11/2023 15:45,-9999,19.15,6.44
7/11/2023 15:50,-9999,19.46,6.54
7/11/2023 15:55,-9999,19.16,6.44
7/11/2023 16:00,133.71,19.23,6.47
7/11/2023 16:05,11.48,18.7,6.29
7/11/2023 16:10,10.06,19.17,6.44
7/11/2023 16:15,-9999,19.22,6.46
7/11/2023 16:20,-9999,19.28,6.48
7/11/2023 16:25,-9999,19.44,6.54
7/11/2023 16:30,-9999,18.96,6.37
7/11/2023 16:35,5.64,19.41,6.53
7/11/2023 16:40,6.24,19.21,6.46
7/11/2023 16:45,4.6804,19.16,6.44
7/11/2023 16:50,15.74,19.66,6.61
7/11/2023 16:55,-9999,18.76,6.31
7/11/2023 17:00,-9999,19.45,6.54
7/11/2023 17:05,-9999,19.73,6.63
7/11/2023 17:10,-9999,19.47,6.55
7/11/2023 17:15,-9999,19.71,6.63
7/11/2023 17:30,6.93,20.36,6.78
7/11/2023 17:45,5.57,20.61,6.86
7/11/2023 18:00,7.73,20.4,6.79
7/11/2023 18:15,11.48,21.37,7.11
7/11/2023 18:20,12.86,21.41,7.13
7/11/2023 18:25,19.11,21.25,7.07
7/11/2023 18:30,5.68,20.97,6.98
7/11/2023 18:35,8.07,20.74,6.9
7/11/2023 18:40,5.73,20.8,6.92
7/11/2023 18:45,6.98,20.83,6.93
7/11/2023 19:00,6.47,20.87,6.95
7/11/2023 19:15,8.03,20.98,6.98
7/11/2023 19:30,5.08,21.04,7
7/11/2023 19:45,6.16,21.24,7.07
7/11/2023 20:00,5.3,21.1,7.02
7/11/2023 20:15,5.88,21.21,7.06
7/11/2023 20:30,8.74,21.2,7.06
7/11/2023 20:45,5.47,21.08,7.02
7/11/2023 21:00,4.86,21.07,7.01
7/11/2023 21:15,6.59,21.47,7.15
7/11/2023 21:30,5.49,21.14,7.04
7/11/2023 21:45,5.52,21.09,7.02
7/11/2023 22:00,7.1,20.98,6.98
7/11/2023 22:15,5.9,20.92,6.96
7/11/2023 22:30,5.91,21.01,6.99
7/11/2023 22:45,5.2,20.82,6.93
7/11/2023 23:00,4.95,20.67,6.88
7/11/2023 23:15,6.05,20.82,6.93
7/11/2023 23:30,5.21,20.89,6.95
7/11/2023 23:45,4.67,20.72,6.9
7/12/2023 0:00,5.32,20.74,6.9
7/12/2023 0:15,4.79,20.8,6.92
7/12/2023 0:30,5.39,20.61,6.86
7/12/2023 0:45,5.3,20.81,6.93
7/12/2023 1:00,5.59,20.72,6.9
7/12/2023 1:15,4.72,20.57,6.85
7/12/2023 1:30,5.37,20.61,6.86
7/12/2023 1:45,4.76,20.56,6.84
7/12/2023 2:00,6.01,20.46,6.81
7/12/2023 2:15,4.99,20.53,6.83
7/12/2023 2:30,4.64,20.53,6.84
7/12/2023 2:45,4.54,20.43,6.8
7/12/2023 3:00,6.69,20.53,6.83
7/12/2023 3:15,15.42,20.44,6.8
7/12/2023 3:20,25.94,20.51,6.83
7/12/2023 3:25,31.81,20.36,6.78
7/12/2023 3:30,41.78,20.49,6.82
7/12/2023 3:35,33.09,20.47,6.81
7/12/2023 3:40,30.78,20.47,6.81
7/12/2023 3:45,22.09,20.53,6.83
7/12/2023 3:50,27.29,20.33,6.77
7/12/2023 3:55,36.43,20.42,6.8
7/12/2023 4:00,30.41,20.53,6.83
7/12/2023 4:05,38.11,20.52,6.83
7/12/2023 4:10,17.66,20.46,6.81
7/12/2023 4:15,6.76,20.55,6.84
7/12/2023 4:30,13.21,20.41,6.79
7/12/2023 4:35,14.72,20.48,6.82
7/12/2023 4:40,15.63,20.39,6.79
7/12/2023 4:45,17.69,20.33,6.77
7/12/2023 4:50,18.73,20.34,6.77
7/12/2023 4:55,20.199,20.36,6.78
7/12/2023 5:00,18.73,20.48,6.82
7/12/2023 5:05,7.81,20.33,6.77
7/12/2023 5:10,7.2,20.39,6.79
7/12/2023 5:15,14.16,20.42,6.8
7/12/2023 5:20,16.01,20.38,6.78
7/12/2023 5:25,7.63,20.36,6.78
7/12/2023 5:30,10.87,20.32,6.76
7/12/2023 5:35,6.77,20.24,6.74
7/12/2023 5:40,6.48,20.39,6.79
7/12/2023 5:45,7.02,20.51,6.83
7/12/2023 5:50,5.79,20.58,6.85
7/12/2023 5:55,12.43,20.4,6.79
7/12/2023 6:00,7.61,20.36,6.78
7/12/2023 6:15,4.7,20.28,6.75
7/12/2023 6:30,5.36,20.53,6.83
7/12/2023 6:45,5.85,22.83,7.6
7/12/2023 7:00,8.38,20.56,6.84
7/12/2023 7:15,5.34,20.96,6.98
7/12/2023 7:30,5.84,21.12,7.03
7/12/2023 7:45,4.93,20.59,6.85
7/12/2023 8:00,6.61,20.58,6.85
7/12/2023 8:15,4.67,20.53,6.83
7/12/2023 8:30,4.28,20.33,6.77
7/12/2023 8:45,4.69,20.3,6.76
7/12/2023 9:00,4.02,20.29,6.75
7/12/2023 9:15,3.96,20.08,6.68
7/12/2023 9:30,5.93,20.01,6.66
7/12/2023 9:45,4.67,19.93,6.63
7/12/2023 10:00,4.71,19.86,6.61
7/12/2023 10:15,5.08,19.81,6.59
7/12/2023 10:30,6.06,19.67,6.55
7/12/2023 10:45,5.6,19.69,6.56
7/12/2023 11:00,5.02,19.55,6.51
7/12/2023 11:15,4.42,19.26,6.41
7/12/2023 11:30,4.42,18.88,6.28
7/12/2023 11:45,9.08,19.27,6.41
7/12/2023 12:00,4.21,19.62,6.53
7/12/2023 12:15,5.89,19.55,6.51
7/12/2023 12:30,4.08,19.54,6.5
7/12/2023 12:45,4.82,19.64,6.54
7/12/2023 13:00,5.15,19.51,6.49
7/12/2023 13:15,4.91,19.59,6.52
7/12/2023 13:30,4.43,19.46,6.48
7/12/2023 13:45,4.6,19.63,6.54
7/12/2023 14:00,5.32,19.59,6.52
7/12/2023 14:15,5.3,19.78,6.58
7/12/2023 14:30,6.91,20.67,6.88
7/12/2023 14:45,4.49,20.43,6.8
7/12/2023 15:00,4.83,20.06,6.68
7/12/2023 15:15,4.58,20.58,6.85
7/12/2023 15:30,4.87,20.18,6.72
7/12/2023 15:45,4.29,20.32,6.76
7/12/2023 16:00,5.19,20.32,6.77
7/12/2023 16:15,4.39,20.42,6.8
7/12/2023 16:30,4.78,20.41,6.79
7/12/2023 16:45,4.82,20.31,6.76
7/12/2023 17:00,4.74,20.21,6.73
7/12/2023 17:15,4.94,20.3,6.76
7/12/2023 17:30,4.35,20.47,6.81
7/12/2023 17:45,4.52,20.43,6.8
7/12/2023 18:00,5.23,20.51,6.83
7/12/2023 18:15,5.69,20.51,6.83
7/12/2023 18:30,4.49,20.64,6.87
7/12/2023 18:45,4.83,20.61,6.86
7/12/2023 19:00,4.65,20.81,6.93
7/12/2023 19:15,4.56,20.99,6.99
7/12/2023 19:30,4.35,20.95,6.97
7/12/2023 19:45,4.47,21.12,7.03
7/12/2023 20:00,4.47,20.85,6.94
7/12/2023 20:15,4.37,20.88,6.95
7/12/2023 20:30,5.37,20.88,6.95
7/12/2023 20:45,4.54,20.98,6.98
7/12/2023 21:00,6.02,21.91,7.29
7/12/2023 21:15,5.7,21.15,7.04
7/12/2023 21:30,5.2,20.87,6.95
7/12/2023 21:45,5.22,20.95,6.97
7/12/2023 22:00,5.25,20.91,6.96
7/12/2023 22:15,4.82,20.91,6.96
7/12/2023 22:30,4.66,20.82,6.93
7/12/2023 22:45,4.9,20.83,6.93
7/12/2023 23:00,4.85,20.84,6.94
7/12/2023 23:15,5.01,20.72,6.9
7/12/2023 23:30,4.7,20.76,6.91
7/12/2023 23:45,5.1,20.6,6.86
7/13/2023 0:00,5.28,20.63,6.87
7/13/2023 0:15,4.75,20.53,6.83
7/13/2023 0:30,4.75,20.57,6.85
7/13/2023 0:45,5.07,20.38,6.78
7/13/2023 1:00,5.14,20.48,6.82
7/13/2023 1:15,4.66,20.49,6.82
7/13/2023 1:30,4.47,20.43,6.8
7/13/2023 1:45,4.84,20.47,6.81
7/13/2023 2:00,4.71,20.39,6.79
7/13/2023 2:15,4.9,20.31,6.76
7/13/2023 2:30,4.7,20.42,6.8
7/13/2023 2:45,4.49,20.35,6.77
7/13/2023 3:00,4.83,20.37,6.78
7/13/2023 3:15,4.42,20.29,6.76
7/13/2023 3:30,4.51,20.19,6.72
7/13/2023 3:45,5.29,20.26,6.75
7/13/2023 4:00,6.33,20.24,6.74
7/13/2023 4:15,7.9,20.24,6.74
7/13/2023 4:30,7.47,20.23,6.74
7/13/2023 4:45,5.77,20.24,6.74
7/13/2023 5:00,5.79,20.09,6.69
7/13/2023 5:15,5.29,20.19,6.72
7/13/2023 5:30,6.3,20,6.66
7/13/2023 5:45,5.59,20.05,6.67
7/13/2023 6:00,6.76,20.06,6.68
7/13/2023 6:15,7.98,20.07,6.68
7/13/2023 6:30,6.87,20.17,6.72
7/13/2023 6:45,6.89,20.19,6.72
7/13/2023 7:00,8.38,20.28,6.75
7/13/2023 7:15,7.1,21.8,7.25
7/13/2023 7:30,9.74,20.99,6.99
7/13/2023 7:45,6.11,20.4,6.79
7/13/2023 8:00,6.9,20.3,6.76
7/13/2023 8:15,7.13,21.18,7.05
7/13/2023 8:30,9.07,21.24,7.07
7/13/2023 8:45,9.41,20.16,6.71
7/13/2023 9:00,7.55,20.39,6.79
7/13/2023 9:15,5.65,20.23,6.74
7/13/2023 9:30,5.96,20.17,6.71
7/13/2023 9:45,5.92,19.87,6.61
7/13/2023 10:00,5.11,20.09,6.69
7/13/2023 10:15,5.63,20,6.66
7/13/2023 10:30,5.03,19.78,6.58
7/13/2023 10:45,6.8,19.65,6.54
7/13/2023 11:00,6.3,19.39,6.45
7/13/2023 11:15,6.04,19.58,6.52
7/13/2023 11:30,5.27,19.2,6.39
7/13/2023 11:45,5.89,18.93,6.3
7/13/2023 12:00,5.37,18.84,6.27
7/13/2023 12:15,6.19,19.11,6.36
7/13/2023 12:30,5.73,19.19,6.39
7/13/2023 12:45,5.34,18.91,6.3
7/13/2023 13:00,6.42,18.83,6.27
7/13/2023 13:15,6.58,18.73,6.24
7/13/2023 13:30,7.8,18.64,6.2
7/13/2023 13:45,6.3,18.65,6.21
7/13/2023 14:00,6.49,18.79,6.26
7/13/2023 14:15,14.02,18.86,6.28
7/13/2023 14:20,5.83,18.94,6.31
7/13/2023 14:25,6.19,19,6.32
7/13/2023 14:30,22.47,19.12,6.37
7/13/2023 14:35,5.59,19.25,6.41
7/13/2023 14:40,7.76,19.33,6.44
7/13/2023 14:45,7.38,19.21,6.39
7/13/2023 15:00,8.87,19.23,6.4
7/13/2023 15:15,15.85,20.29,6.75
7/13/2023 15:20,5.47,21.85,7.27
7/13/2023 15:25,8.79,21.44,7.14
7/13/2023 15:30,6.79,20.68,6.88
7/13/2023 15:35,7.38,20.07,6.68
7/13/2023 15:40,11.36,19.94,6.64
7/13/2023 15:45,13.04,19.86,6.61
7/13/2023 15:50,7.2,19.71,6.56
7/13/2023 15:55,6.79,19.64,6.54
7/13/2023 16:00,8.21,19.67,6.55
7/13/2023 16:05,7.91,19.49,6.49
7/13/2023 16:10,7.6,19.64,6.54
7/13/2023 16:15,9.14,19.56,6.51
7/13/2023 16:30,15.06,19.6,6.52
7/13/2023 16:35,28.49,19.56,6.51
7/13/2023 16:40,10.83,19.74,6.57
7/13/2023 16:45,8.42,19.67,6.55
7/13/2023 16:50,8.64,19.74,6.57
7/13/2023 16:55,6.43,19.76,6.58
7/13/2023 17:00,6.63,19.84,6.6
7/13/2023 17:15,6.57,19.84,6.6
7/13/2023 17:30,7.51,20.08,6.68
7/13/2023 17:45,10.29,20.68,6.88
7/13/2023 17:50,8.41,20.06,6.68
7/13/2023 17:55,9.86,19.99,6.65
7/13/2023 18:00,10.87,20.18,6.72
7/13/2023 18:05,13.93,21.15,7.04
7/13/2023 18:10,14.13,22.68,7.55
7/13/2023 18:15,8.25,21.82,7.26
7/13/2023 18:30,9.07,20.42,6.8
7/13/2023 18:45,8.6,20.55,6.84
7/13/2023 19:00,7.31,21.73,7.23
7/13/2023 19:15,6.16,22.61,7.52
7/13/2023 19:30,12,21.35,7.11
7/13/2023 19:35,8.62,21.15,7.04
7/13/2023 19:40,6.05,21.09,7.02
7/13/2023 19:45,7.12,21.03,7
7/13/2023 19:50,8.85,21.04,7
7/13/2023 19:55,5.85,21.09,7.02
7/13/2023 20:00,5.64,21.06,7.01
7/13/2023 20:15,5.45,20.57,6.85
7/13/2023 20:30,5.87,20.92,6.96
7/13/2023 20:45,6.33,21.37,7.11
7/13/2023 21:00,6.21,21.1,7.02
7/13/2023 21:15,5.59,21.03,7
7/13/2023 21:30,6.54,21.06,7.01
7/13/2023 21:45,6.23,20.88,6.95
7/13/2023 22:00,6.67,20.79,6.92
7/13/2023 22:15,6.49,20.62,6.86
7/13/2023 22:30,5.7,20.71,6.89
7/13/2023 22:45,6.35,20.7,6.89
7/13/2023 23:00,6.15,20.56,6.85
7/13/2023 23:15,6.14,20.51,6.83
7/13/2023 23:30,5.51,20.55,6.84
7/13/2023 23:45,5.13,20.5,6.82
7/14/2023 0:00,4.98,20.37,6.78
7/14/2023 0:15,5.21,20.22,6.73
7/14/2023 0:30,4.99,20.51,6.83
7/14/2023 0:45,5.06,20.29,6.75
7/14/2023 1:00,4.83,20.23,6.73
7/14/2023 1:15,4.91,20.23,6.74
7/14/2023 1:30,4.76,20.17,6.71
7/14/2023 1:45,4.93,20.16,6.71
7/14/2023 2:00,5.4,20.14,6.7
7/14/2023 2:15,4.84,20.16,6.71
7/14/2023 2:30,4.73,20.17,6.71
7/14/2023 2:45,4.86,20.03,6.67
7/14/2023 3:00,5.83,20.03,6.67
7/14/2023 3:15,4.43,20.05,6.68
7/14/2023 3:30,4.85,20.02,6.66
7/14/2023 3:45,5.91,19.97,6.65
7/14/2023 4:00,5.03,20.06,6.68
7/14/2023 4:15,4.67,19.89,6.62
7/14/2023 4:30,4.79,19.67,6.55
7/14/2023 4:45,4.94,19.82,6.6
7/14/2023 5:00,4.8,19.68,6.55
7/14/2023 5:15,4.41,19.8,6.59
7/14/2023 5:30,4.8,19.85,6.61
7/14/2023 5:45,5.22,19.95,6.64
7/14/2023 6:00,5.21,19.86,6.61
7/14/2023 6:15,4.83,19.79,6.59
7/14/2023 6:30,4.9,19.83,6.6
7/14/2023 6:45,4.56,19.8,6.59
7/14/2023 7:00,4.72,19.93,6.63
7/14/2023 7:15,4.48,19.95,6.64
7/14/2023 7:30,5.75,19.55,6.51
7/14/2023 7:45,5.47,19.5,6.49
7/14/2023 8:00,4.99,19.45,6.47
7/14/2023 8:15,4.47,19.39,6.45
7/14/2023 8:30,4.85,19.74,6.57
7/14/2023 8:45,4.49,19.74,6.57
7/14/2023 9:00,4.18,19.56,6.51
7/14/2023 9:15,4.59,19.6,6.53
7/14/2023 9:30,4.92,19.47,6.48
7/14/2023 9:45,6.43,19.35,6.44
7/14/2023 10:00,4.63,19.17,6.38
7/14/2023 10:15,5.25,18.99,6.32
7/14/2023 10:30,4.53,18.92,6.3
7/14/2023 10:45,6.07,18.7,6.23
7/14/2023 11:00,4.85,18.62,6.2
7/14/2023 11:15,6.24,18.42,6.13
7/14/2023 11:30,4.74,18.23,6.07
7/14/2023 11:45,6.75,18.17,6.05
7/14/2023 12:00,6.53,18.24,6.07
7/14/2023 12:15,4.72,18.1,6.02
7/14/2023 12:30,5.64,18.21,6.06
7/14/2023 12:45,6.42,18.19,6.06
7/14/2023 13:00,4.91,18.22,6.07
7/14/2023 13:15,4.82,18.58,6.19
7/14/2023 13:30,5.18,18.59,6.19
7/14/2023 13:45,5.42,18.63,6.2
7/14/2023 14:00,5.11,18.77,6.25
7/14/2023 14:15,5.5,18.56,6.18
7/14/2023 14:30,5.16,18.57,6.18
7/14/2023 14:45,4.94,18.55,6.18
7/14/2023 15:00,5.03,18.81,6.26
7/14/2023 15:15,5.52,18.84,6.27
7/14/2023 15:30,5.02,18.87,6.28
7/14/2023 15:45,5.11,18.95,6.31
7/14/2023 16:00,5.28,19.35,6.44
7/14/2023 16:15,8.09,19.25,6.41
7/14/2023 16:30,5.89,19.46,6.48
7/14/2023 16:45,5.39,19.49,6.49
7/14/2023 17:00,4.9,19.66,6.54
7/14/2023 17:15,5.71,19.85,6.61
7/14/2023 17:30,5.59,19.87,6.62
7/14/2023 17:45,6.75,20.01,6.66
7/14/2023 18:00,4.95,20.1,6.69
7/14/2023 18:15,5.78,20.13,6.7
7/14/2023 18:30,5.5,20.22,6.73
7/14/2023 18:45,4.68,20.29,6.76
7/14/2023 19:00,5.83,20.36,6.78
7/14/2023 19:15,5.08,20.45,6.81
7/14/2023 19:30,7.31,20.71,6.89
7/14/2023 19:45,5.91,20.57,6.85
7/14/2023 20:00,4.86,20.59,6.85
7/14/2023 20:15,5.05,20.69,6.89
7/14/2023 20:30,4.72,20.71,6.89
7/14/2023 20:45,4.69,20.59,6.85
7/14/2023 21:00,5.27,20.62,6.86
7/14/2023 21:15,5.04,20.55,6.84
7/14/2023 21:30,5.75,20.59,6.85
7/14/2023 21:45,5.45,20.45,6.81
7/14/2023 22:00,4.8,20.56,6.84
7/14/2023 22:15,5.62,20.42,6.8
7/14/2023 22:30,5.32,20.34,6.77
7/14/2023 22:45,5.12,20.31,6.76
7/14/2023 23:00,5.04,20.35,6.77
7/14/2023 23:15,5.66,20.24,6.74
7/14/2023 23:30,6.79,20.25,6.74
7/14/2023 23:45,5.63,20.22,6.73
7/15/2023 0:00,6.06,20.12,6.7
7/15/2023 0:15,4.7,19.99,6.65
7/15/2023 0:30,5.13,20.11,6.7
7/15/2023 0:45,4.97,19.93,6.63
7/15/2023 1:00,5.09,19.91,6.63
7/15/2023 1:15,4.84,19.95,6.64
7/15/2023 1:30,5.7,19.86,6.61
7/15/2023 1:45,4.91,19.53,6.5
7/15/2023 2:00,4.71,19.77,6.58
7/15/2023 2:15,4.7,19.73,6.57
7/15/2023 2:30,4.41,19.51,6.49
7/15/2023 2:45,4.56,19.52,6.5
7/15/2023 3:00,6.09,19.57,6.51
7/15/2023 3:15,4.5,19.54,6.5
7/15/2023 3:30,4.87,19.57,6.52
7/15/2023 3:45,4.6,19.29,6.42
7/15/2023 4:00,5.43,19.41,6.46
7/15/2023 4:15,5.65,19.49,6.49
7/15/2023 4:30,4.57,19.48,6.48
7/15/2023 4:45,4.4,19.47,6.48
7/15/2023 5:00,4.83,19.33,6.43
7/15/2023 5:15,4.81,19.33,6.43
7/15/2023 5:30,5.64,19.48,6.48
7/15/2023 5:45,4.26,19.09,6.36
7/15/2023 6:00,4.93,19.45,6.47
7/15/2023 6:15,6.22,19.32,6.43
7/15/2023 6:30,4.86,19.42,6.47
7/15/2023 6:45,4.68,19.61,6.53
7/15/2023 7:00,4.46,19.51,6.5
7/15/2023 7:15,4.29,19.5,6.49
7/15/2023 7:30,4.89,19.53,6.5
7/15/2023 7:45,4.36,19.49,6.49
7/15/2023 8:00,6.55,19.48,6.48
7/15/2023 8:15,5.41,19.5,6.49
7/15/2023 8:30,4.98,19.5,6.49
7/15/2023 8:45,4.59,19.4,6.46
7/15/2023 9:00,4.43,19.14,6.37
7/15/2023 9:15,5.05,19.26,6.41
7/15/2023 9:30,5.12,19.14,6.37
7/15/2023 9:45,4.15,19.04,6.34
7/15/2023 10:00,4.42,18.93,6.3
7/15/2023 10:15,4.49,18.7,6.23
7/15/2023 10:30,4.73,18.64,6.21
7/15/2023 10:45,4.75,18.5,6.16
7/15/2023 11:00,7.7,18.37,6.12
7/15/2023 11:15,5.89,18.14,6.04
7/15/2023 11:30,4.27,18.19,6.06
7/15/2023 11:45,5.87,17.87,5.95
7/15/2023 12:00,4.49,18.06,6.01
7/15/2023 12:15,6.36,17.99,5.99
7/15/2023 12:30,5.65,17.95,5.98
7/15/2023 12:45,4.85,18.15,6.04
7/15/2023 13:00,5.47,18.09,6.02
7/15/2023 13:15,5.23,18.01,6
7/15/2023 13:30,5.27,18.54,6.17
7/15/2023 13:45,5.49,18.75,6.24
7/15/2023 14:00,4.83,18.73,6.23
7/15/2023 14:15,5.96,18.7,6.22
7/15/2023 14:30,4.81,18.64,6.2
7/15/2023 14:45,6.04,18.78,6.25
7/15/2023 15:00,5,18.81,6.26
7/15/2023 15:15,5.11,18.89,6.29
7/15/2023 15:30,5.45,19.12,6.37
7/15/2023 15:45,6.39,19.18,6.38
7/15/2023 16:00,5.84,19.21,6.39
7/15/2023 16:15,4.95,19.38,6.45
7/15/2023 16:30,6.11,19.51,6.49
7/15/2023 16:45,6.14,19.35,6.44
7/15/2023 17:00,5.4,19.78,6.58
7/15/2023 17:15,4.72,19.86,6.61
7/15/2023 17:30,5.67,20.07,6.68
7/15/2023 17:45,5.6,20.11,6.69
7/15/2023 18:00,5.08,20.22,6.73
7/15/2023 18:15,5,20.41,6.79
7/15/2023 18:30,5.29,20.43,6.8
7/15/2023 18:45,6.16,20.9,6.96
7/15/2023 19:00,5.15,20.89,6.95
7/15/2023 19:15,4.72,20.73,6.9
7/15/2023 19:30,4.72,20.75,6.91
7/15/2023 19:45,4.98,20.85,6.94
7/15/2023 20:00,5.57,20.84,6.94
7/15/2023 20:15,4.87,20.91,6.96
7/15/2023 20:30,4.85,20.9,6.96
7/15/2023 20:45,7.22,20.92,6.97
7/15/2023 21:00,4.76,20.85,6.94
7/15/2023 21:15,5.41,22.87,7.61
7/15/2023 21:30,5,21.27,7.08
7/15/2023 21:45,5.69,20.76,6.91
7/15/2023 22:00,5.15,20.84,6.94
7/15/2023 22:15,4.8,20.88,6.95
7/15/2023 22:30,4.89,20.65,6.87
7/15/2023 22:45,5.95,20.62,6.86
7/15/2023 23:00,6.16,20.57,6.85
7/15/2023 23:15,5.63,20.49,6.82
7/15/2023 23:30,4.94,20.5,6.82
7/15/2023 23:45,5.19,20.33,6.77
7/16/2023 0:00,5.26,20.3,6.76
7/16/2023 0:15,5.44,20.2,6.72
7/16/2023 0:30,4.87,20.11,6.69
7/16/2023 0:45,4.86,20.08,6.68
7/16/2023 1:00,4.59,20.1,6.69
7/16/2023 1:15,4.9,19.99,6.65
7/16/2023 1:30,5.24,19.89,6.62
7/16/2023 1:45,4.67,19.7,6.56
7/16/2023 2:00,4.35,19.76,6.58
7/16/2023 2:15,4.38,19.74,6.57
7/16/2023 2:30,4.28,19.79,6.59
7/16/2023 2:45,5.57,19.57,6.52
7/16/2023 3:00,4.76,19.7,6.56
7/16/2023 3:15,5.07,19.61,6.53
7/16/2023 3:30,5.03,19.58,6.52
7/16/2023 3:45,5.28,19.6,6.52
7/16/2023 4:00,4.74,19.53,6.5
7/16/2023 4:15,4.22,19.44,6.47
7/16/2023 4:30,4.7,19.52,6.5
7/16/2023 4:45,4.61,19.43,6.47
7/16/2023 5:00,5.12,19.44,6.47
7/16/2023 5:15,4.15,19.49,6.49
7/16/2023 5:30,4.17,19.42,6.47
7/16/2023 5:45,4.3,19.43,6.47
7/16/2023 6:00,7.76,19.41,6.46
7/16/2023 6:15,4.12,19.42,6.47
7/16/2023 6:30,4.96,19.54,6.5
7/16/2023 6:45,4.72,19.55,6.51
7/16/2023 7:00,4.41,19.53,6.5
7/16/2023 7:15,4.99,19.56,6.51
7/16/2023 7:30,4.06,19.43,6.47
7/16/2023 7:45,4.11,19.49,6.49
7/16/2023 8:00,4.59,19.53,6.5
7/16/2023 8:15,4.85,19.52,6.5
7/16/2023 8:30,4.25,19.3,6.43
7/16/2023 8:45,4.9,19.35,6.44
7/16/2023 9:00,4.15,19.23,6.4
7/16/2023 9:15,4.22,19.13,6.37
7/16/2023 9:30,4.59,19.09,6.36
7/16/2023 9:45,4.42,18.96,6.31
7/16/2023 10:00,6.26,18.79,6.26
7/16/2023 10:15,4.69,18.65,6.21
7/16/2023 10:30,4.08,18.59,6.19
7/16/2023 10:45,5.61,18.21,6.06
7/16/2023 11:00,4.35,18.12,6.03
7/16/2023 11:15,4.18,17.97,5.98
7/16/2023 11:30,4.79,17.84,5.94
7/16/2023 11:45,4.72,17.82,5.93
7/16/2023 12:00,5.1,17.74,5.9
7/16/2023 12:15,5.95,17.73,5.9
7/16/2023 12:30,4.84,17.73,5.9
7/16/2023 12:45,5.82,17.7,5.89
7/16/2023 13:00,4.78,17.79,5.92
7/16/2023 13:15,4.79,17.91,5.96
7/16/2023 13:30,4.74,18,5.99
7/16/2023 13:45,4.54,17.96,5.98
7/16/2023 14:00,4.72,17.99,5.99
7/16/2023 14:15,4.57,18.13,6.03
7/16/2023 14:30,5.11,18.23,6.07
7/16/2023 14:45,4.68,18.24,6.07
7/16/2023 15:00,5.14,18.47,6.15
7/16/2023 15:15,5.14,18.46,6.15
7/16/2023 15:30,4.75,18.72,6.23
7/16/2023 15:45,4.56,18.86,6.28
7/16/2023 16:00,4.97,18.77,6.25
7/16/2023 16:15,5.24,18.83,6.27
7/16/2023 16:30,4.94,18.95,6.31
7/16/2023 16:45,5.28,19.1,6.36
7/16/2023 17:00,5.16,19.21,6.39
7/16/2023 17:15,4.61,19.36,6.44
7/16/2023 17:30,4.99,19.41,6.46
7/16/2023 17:45,5.77,19.57,6.52
7/16/2023 18:00,5.11,19.84,6.6
7/16/2023 18:15,4.85,19.83,6.6
7/16/2023 18:30,4.8,19.93,6.64
7/16/2023 18:45,4.78,20.15,6.71
7/16/2023 19:00,4.98,20.21,6.73
7/16/2023 19:15,5.23,20.32,6.76
7/16/2023 19:30,5.22,20.3,6.76
7/16/2023 19:45,5.52,20.9,6.96
7/16/2023 20:00,4.52,20.6,6.86
7/16/2023 20:15,4.77,20.5,6.82
7/16/2023 20:30,4.82,20.53,6.83
7/16/2023 20:45,4.76,20.6,6.86
7/16/2023 21:00,5.07,20.53,6.83
7/16/2023 21:15,5.28,20.37,6.78
7/16/2023 21:30,5.42,20.47,6.81
7/16/2023 21:45,5.22,20.88,6.95
7/16/2023 22:00,4.75,20.42,6.8
7/16/2023 22:15,5.53,20.45,6.81
7/16/2023 22:30,5.61,20.3,6.76
7/16/2023 22:45,5.6,20.33,6.77
7/16/2023 23:00,4.81,20.28,6.75
