DateTime,Turbidity FNU,fDOM QSU,fDOM RFU
8/7/2023 0:45,3.05,14.17,4.72
8/7/2023 1:00,3.14,14.14,4.71
8/7/2023 1:15,3.11,14.1,4.7
8/7/2023 1:30,3.13,14.06,4.69
8/7/2023 1:45,3.05,14.04,4.68
8/7/2023 2:00,3.06,13.98,4.66
8/7/2023 2:15,2.97,13.96,4.65
8/7/2023 2:30,2.95,13.91,4.64
8/7/2023 2:45,2.96,13.9,4.63
8/7/2023 3:00,2.98,13.86,4.62
8/7/2023 3:15,3.06,13.85,4.61
8/7/2023 3:30,2.93,13.83,4.61
8/7/2023 3:45,2.95,13.79,4.59
8/7/2023 4:00,2.95,13.76,4.59
8/7/2023 4:15,2.96,13.73,4.57
8/7/2023 4:30,2.82,13.73,4.57
8/7/2023 4:45,2.73,13.71,4.57
8/7/2023 5:00,2.82,13.69,4.56
8/7/2023 5:15,2.7,13.68,4.56
8/7/2023 5:30,2.7,13.67,4.56
8/7/2023 5:45,2.69,13.66,4.55
8/7/2023 6:00,2.76,13.65,4.55
8/7/2023 6:15,2.77,13.64,4.55
8/7/2023 6:30,2.78,13.62,4.54
8/7/2023 6:45,2.74,13.62,4.54
8/7/2023 7:00,2.73,13.65,4.55
8/7/2023 7:15,2.71,13.68,4.56
8/7/2023 7:30,2.67,13.68,4.56
8/7/2023 7:45,2.7,13.67,4.55
8/7/2023 8:00,2.7,13.66,4.55
8/7/2023 8:15,2.72,13.63,4.54
8/7/2023 8:30,2.74,13.61,4.54
8/7/2023 8:45,2.7,13.6,4.53
8/7/2023 9:00,2.65,13.57,4.52
8/7/2023 9:15,2.64,13.61,4.53
8/7/2023 9:30,2.62,13.5,4.5
8/7/2023 9:45,2.61,13.45,4.48
8/7/2023 10:00,2.56,13.37,4.45
8/7/2023 10:15,2.71,13.24,4.41
8/7/2023 10:30,2.68,13.13,4.37
8/7/2023 10:45,2.7,13.13,4.37
8/7/2023 11:00,2.68,13.2,4.4
8/7/2023 11:15,2.64,13.27,4.42
8/7/2023 11:30,2.62,13.32,4.44
8/7/2023 11:45,2.77,13.3,4.43
8/7/2023 12:00,2.87,13.28,4.42
8/7/2023 12:15,2.67,13.22,4.41
8/7/2023 12:30,2.67,13.26,4.42
8/7/2023 12:45,2.94,13.23,4.41
8/7/2023 13:00,2.77,13.23,4.41
8/7/2023 13:15,2.79,13.25,4.42
8/7/2023 13:30,2.77,13.24,4.41
8/7/2023 13:45,2.89,13.21,4.4
8/7/2023 14:00,2.81,13.11,4.37
8/7/2023 14:15,2.91,13.05,4.35
8/7/2023 14:30,2.83,12.96,4.32
8/7/2023 14:45,2.91,12.87,4.29
8/7/2023 15:00,2.93,12.81,4.27
8/7/2023 15:15,3.05,12.79,4.26
8/7/2023 15:30,3.04,12.86,4.29
8/7/2023 15:45,3.12,12.89,4.3
8/7/2023 16:00,3.27,12.97,4.32
8/7/2023 16:15,3.21,13.08,4.36
8/7/2023 16:30,3.09,13.18,4.39
8/7/2023 16:45,3.16,13.24,4.41
8/7/2023 17:00,3.07,13.28,4.43
8/7/2023 17:15,3.09,13.31,4.44
8/7/2023 17:30,3.1,13.4,4.46
8/7/2023 17:45,3.2,13.47,4.49
8/7/2023 18:00,3.2,13.58,4.53
8/7/2023 18:15,3.11,13.63,4.54
8/7/2023 18:30,3.26,13.68,4.56
8/7/2023 18:45,3.01,13.74,4.58
8/7/2023 19:00,3,13.83,4.61
8/7/2023 19:15,2.96,13.91,4.64
8/7/2023 19:30,2.92,13.97,4.65
8/7/2023 19:45,2.94,13.97,4.65
8/7/2023 20:00,3.08,13.99,4.66
8/7/2023 20:15,3.08,13.99,4.66
8/7/2023 20:30,3.13,13.98,4.66
8/7/2023 20:45,3.12,14.02,4.67
8/7/2023 21:00,3.14,14.03,4.67
8/7/2023 21:15,3.17,14.05,4.68
8/7/2023 21:30,3.25,14.06,4.69
8/7/2023 21:45,3.18,14.05,4.68
8/7/2023 22:00,3.23,13.99,4.66
8/7/2023 22:15,3.09,14,4.67
8/7/2023 22:30,3.21,13.96,4.65
8/7/2023 22:45,3.21,13.95,4.65
8/7/2023 23:00,3.14,13.96,4.65
8/7/2023 23:15,3.13,13.95,4.65
8/7/2023 23:30,3.11,13.96,4.65
8/7/2023 23:45,3.08,13.98,4.66
8/8/2023 0:00,3.13,13.98,4.66
8/8/2023 0:15,3.01,13.95,4.65
8/8/2023 0:30,3.03,13.92,4.64
8/8/2023 0:45,2.99,13.93,4.64
8/8/2023 1:00,3.03,13.85,4.62
8/8/2023 1:15,2.98,13.85,4.62
8/8/2023 1:30,2.97,13.8,4.6
8/8/2023 1:45,2.95,13.77,4.59
8/8/2023 2:00,2.94,13.5,4.5
8/8/2023 2:15,2.98,13.6,4.53
8/8/2023 2:30,2.94,13.74,4.58
8/8/2023 2:45,2.9,13.75,4.58
8/8/2023 3:00,2.92,13.77,4.59
8/8/2023 3:15,2.9,13.69,4.56
8/8/2023 3:30,2.91,13.64,4.54
8/8/2023 3:45,2.91,13.66,4.55
8/8/2023 4:00,2.79,13.57,4.52
8/8/2023 4:15,2.83,13.58,4.52
8/8/2023 4:30,2.78,13.55,4.52
8/8/2023 4:45,2.8,13.64,4.55
8/8/2023 5:00,2.84,13.7,4.56
8/8/2023 5:15,2.79,13.66,4.55
8/8/2023 5:30,2.82,13.66,4.55
8/8/2023 5:45,2.74,13.65,4.55
8/8/2023 6:00,2.71,13.6,4.53
8/8/2023 6:15,2.78,13.58,4.52
8/8/2023 6:30,2.87,13.56,4.52
8/8/2023 6:45,6.15,13.39,4.46
8/8/2023 7:00,4.85,13.49,4.49
8/8/2023 7:15,4.74,14.15,4.72
8/8/2023 7:30,4.72,13.69,4.56
8/8/2023 7:45,6.05,13.42,4.47
8/8/2023 8:00,5.02,13.59,4.53
8/8/2023 8:15,4.13,13.59,4.53
8/8/2023 8:30,3.78,13.58,4.53
8/8/2023 8:45,3.56,13.55,4.52
8/8/2023 9:00,3.47,13.65,4.55
8/8/2023 9:15,3.36,14.62,4.87
8/8/2023 9:30,3.36,13.82,4.61
8/8/2023 9:45,3.3,13.51,4.5
8/8/2023 10:00,3.26,13.34,4.45
8/8/2023 10:15,3.27,13.21,4.4
8/8/2023 10:30,3.26,13.29,4.43
8/8/2023 10:45,3.24,13.23,4.41
8/8/2023 11:00,3.19,13.17,4.39
8/8/2023 11:15,3.21,13.08,4.36
8/8/2023 11:30,3.43,13.11,4.37
8/8/2023 11:45,3.5,13.06,4.35
8/8/2023 12:00,3.33,12.99,4.33
8/8/2023 12:15,3.39,12.95,4.31
8/8/2023 12:30,3.48,13.27,4.42
8/8/2023 12:45,3.61,13.2,4.4
8/8/2023 13:00,3.72,13.13,4.37
8/8/2023 13:15,3.83,13.27,4.42
8/8/2023 13:30,3.91,13.42,4.47
8/8/2023 13:45,4.07,13.61,4.54
8/8/2023 14:00,3.92,13.52,4.5
8/8/2023 14:15,3.88,13.38,4.46
8/8/2023 14:30,7.19,13.69,4.56
8/8/2023 14:35,9.19,14.44,4.81
8/8/2023 14:40,7.73,14.94,4.98
8/8/2023 14:45,7.26,16.62,5.54
8/8/2023 14:50,6.69,16.09,5.36
8/8/2023 14:55,6.13,15.62,5.2
8/8/2023 15:00,5.59,15.38,5.12
8/8/2023 15:15,4.92,15.07,5.02
8/8/2023 15:30,4.53,14.76,4.92
8/8/2023 15:45,4.3,14.91,4.97
8/8/2023 16:00,4.21,15.35,5.12
8/8/2023 16:15,4.33,15.26,5.09
8/8/2023 16:30,4.25,26.42,8.81
8/8/2023 16:45,4.29,17.23,5.74
8/8/2023 17:00,4.28,13.39,4.46
8/8/2023 17:15,4.59,8.21,2.74
8/8/2023 17:30,7.61,14.15,4.71
8/8/2023 17:35,12.23,16.93,5.64
8/8/2023 17:40,10.23,17.72,5.91
8/8/2023 17:45,13.65,16.34,5.45
8/8/2023 17:50,12.64,15.72,5.24
8/9/2023 16:45,4.68,3.52,1.17
8/9/2023 17:00,3.28,12.98,4.33
8/9/2023 17:15,3.07,14.21,4.74
8/9/2023 17:30,3.02,14.42,4.8
8/9/2023 17:45,2.97,14.5,4.83
8/9/2023 18:00,2.95,14.56,4.85
8/9/2023 18:15,2.92,14.62,4.87
8/9/2023 18:30,2.89,14.66,4.89
8/9/2023 18:45,2.93,14.71,4.9
8/9/2023 19:00,2.85,14.73,4.91
8/9/2023 19:15,2.83,14.77,4.92
8/9/2023 19:30,2.78,14.81,4.94
8/9/2023 19:45,2.79,14.83,4.94
8/9/2023 20:00,2.84,14.84,4.95
8/9/2023 20:15,2.91,14.84,4.95
8/9/2023 20:30,3.02,14.86,4.95
8/9/2023 20:45,3.07,14.89,4.96
8/9/2023 21:00,3.07,14.87,4.96
8/9/2023 21:15,3.11,14.87,4.96
8/9/2023 21:30,3.1,14.87,4.95
8/9/2023 21:45,3.1,14.87,4.96
8/9/2023 22:00,3.03,14.87,4.95
8/9/2023 22:15,3.06,14.86,4.95
8/9/2023 22:30,3.06,14.83,4.94
8/9/2023 22:45,3.03,14.8,4.93
8/9/2023 23:00,3.1,14.77,4.92
8/9/2023 23:15,3.28,14.74,4.91
8/9/2023 23:30,3.06,14.72,4.91
8/9/2023 23:45,3.02,14.69,4.9
8/10/2023 0:00,3.03,14.65,4.88
8/10/2023 0:15,3.05,14.61,4.87
8/10/2023 0:30,3.14,14.58,4.86
8/10/2023 0:45,3.04,14.53,4.84
8/10/2023 1:00,3.76,14.51,4.83
8/10/2023 1:15,3.51,14.48,4.82
8/10/2023 1:30,3.02,14.45,4.82
8/10/2023 1:45,3.08,14.41,4.8
8/10/2023 2:00,2.97,14.38,4.79
8/10/2023 2:15,3.1,14.36,4.79
8/10/2023 2:30,2.96,14.34,4.78
8/10/2023 2:45,2.91,14.31,4.77
8/10/2023 3:00,3.33,14.28,4.76
8/10/2023 3:15,2.93,14.26,4.75
8/10/2023 3:30,2.78,14.22,4.74
8/10/2023 3:45,2.85,14.21,4.74
8/10/2023 4:00,2.74,14.2,4.73
8/10/2023 4:15,2.85,14.18,4.73
8/10/2023 4:30,2.94,14.16,4.72
8/10/2023 4:45,2.84,14.15,4.72
8/10/2023 5:00,2.79,14.11,4.7
8/10/2023 5:15,2.71,14.12,4.71
8/10/2023 5:30,2.61,14.1,4.7
8/10/2023 5:45,2.77,14.08,4.69
8/10/2023 6:00,2.77,14.07,4.69
8/10/2023 6:15,2.83,14.05,4.68
8/10/2023 6:30,2.74,14.04,4.68
8/10/2023 6:45,2.78,14.04,4.68
8/10/2023 7:00,2.71,14.04,4.68
8/10/2023 7:15,2.86,14.05,4.68
8/10/2023 7:30,2.7,14.05,4.68
8/10/2023 7:45,2.75,14.06,4.69
8/10/2023 8:00,2.57,14.05,4.68
8/10/2023 8:15,2.54,14.02,4.67
8/10/2023 8:30,2.56,14.01,4.67
8/10/2023 8:45,2.77,13.97,4.66
8/10/2023 9:00,2.52,13.92,4.64
8/10/2023 9:15,2.73,13.86,4.62
8/10/2023 9:30,2.56,13.79,4.6
8/10/2023 9:45,2.44,13.72,4.57
8/10/2023 10:00,2.61,13.64,4.54
8/10/2023 10:15,2.69,13.56,4.52
8/10/2023 10:30,2.63,13.46,4.49
8/10/2023 10:45,3.05,13.32,4.44
8/10/2023 11:00,2.73,13.2,4.4
8/10/2023 11:15,2.81,13.13,4.37
8/10/2023 11:30,2.77,13.12,4.37
8/10/2023 11:45,2.83,13.28,4.43
8/10/2023 12:00,2.82,13.24,4.41
8/10/2023 12:15,3.07,13.1,4.37
8/10/2023 12:30,2.79,13.07,4.36
8/10/2023 12:45,2.86,13,4.33
8/10/2023 13:00,2.89,12.95,4.31
8/10/2023 13:15,2.87,12.94,4.31
8/10/2023 13:30,2.95,13.03,4.34
8/10/2023 13:45,3.03,13.05,4.35
8/10/2023 14:00,3.1,13.05,4.35
8/10/2023 14:15,3.29,13.08,4.36
8/10/2023 14:30,3.09,13.17,4.39
8/10/2023 14:45,3.11,13.18,4.39
8/10/2023 15:00,3.07,13.22,4.4
8/10/2023 15:15,3.06,13.3,4.43
8/10/2023 15:30,3.1,13.38,4.46
8/10/2023 15:45,-9999,12.98,4.33
8/10/2023 15:50,-9999,13.29,4.43
8/10/2023 15:55,-9999,13.34,4.44
8/10/2023 16:00,-9999,13.41,4.47
8/10/2023 16:05,-9999,13.35,4.45
8/10/2023 16:10,5.88,13.42,4.47
8/10/2023 16:15,5.42,13.3,4.43
8/10/2023 16:30,5.01,13.34,4.44
8/10/2023 16:45,3.43,13.5,4.5
8/10/2023 17:00,3.25,13.59,4.53
8/10/2023 17:15,3.5,13.64,4.55
8/10/2023 17:30,3.3,13.7,4.57
8/10/2023 17:45,3.2,13.75,4.58
8/10/2023 18:00,3.28,13.8,4.6
8/10/2023 18:15,3.53,13.86,4.62
8/10/2023 18:30,3.15,13.89,4.63
8/10/2023 18:45,3.22,13.93,4.64
8/10/2023 19:00,3.12,13.98,4.66
8/10/2023 19:15,3.3,14.08,4.69
8/10/2023 19:30,3.18,14.16,4.72
8/10/2023 19:45,3.26,14.16,4.72
8/10/2023 20:00,3.19,14.14,4.71
8/10/2023 20:15,3.37,14.25,4.75
8/10/2023 20:30,3.66,14.23,4.74
8/10/2023 20:45,3.52,14.22,4.74
8/10/2023 21:00,3.53,14.22,4.74
8/10/2023 21:15,3.39,14.28,4.76
8/10/2023 21:30,3.72,14.28,4.76
8/10/2023 21:45,3.54,14.22,4.74
8/10/2023 22:00,4.18,14.24,4.75
8/10/2023 22:15,3.36,14.25,4.75
8/10/2023 22:30,3.17,14.24,4.75
8/10/2023 22:45,3.34,14.18,4.72
8/10/2023 23:00,3.74,14.19,4.73
8/10/2023 23:15,3.4,14.16,4.72
8/10/2023 23:30,4.38,14.14,4.71
8/10/2023 23:45,3.63,14.05,4.68
8/11/2023 0:00,3.72,14.05,4.68
8/11/2023 0:15,3.57,13.99,4.66
8/11/2023 0:30,3.38,14.01,4.67
8/11/2023 0:45,3.71,14,4.67
8/11/2023 1:00,4.07,13.92,4.64
8/11/2023 1:15,3.72,13.86,4.62
8/11/2023 1:30,3.56,13.86,4.62
8/11/2023 1:45,3.76,13.67,4.56
8/11/2023 2:00,3.7,13.71,4.57
8/11/2023 2:15,3.34,13.65,4.55
8/11/2023 2:30,3.21,13.69,4.56
8/11/2023 2:45,4.43,13.74,4.58
8/11/2023 3:00,3.31,13.78,4.59
8/11/2023 3:15,3.55,13.72,4.57
8/11/2023 3:30,3.36,13.75,4.58
8/11/2023 3:45,3.4,13.72,4.57
8/11/2023 4:00,3.03,13.76,4.58
8/11/2023 4:15,3.81,13.66,4.55
8/11/2023 4:30,3.12,13.67,4.56
8/11/2023 4:45,3.17,13.69,4.56
8/11/2023 5:00,3.1,13.6,4.53
8/11/2023 5:15,3.63,13.47,4.49
8/11/2023 5:30,3.92,13.25,4.42
8/11/2023 5:45,3.48,13.3,4.43
8/11/2023 6:00,3.07,13.25,4.41
8/11/2023 6:15,3.78,13.29,4.43
8/11/2023 6:30,3.28,13.22,4.41
8/11/2023 6:45,3,13.24,4.41
8/11/2023 7:00,2.94,13.14,4.38
8/11/2023 7:15,3.47,13.23,4.41
8/11/2023 7:30,2.91,13.16,4.39
8/11/2023 7:45,2.94,13.28,4.42
8/11/2023 8:00,2.8,13.23,4.41
8/11/2023 8:15,3.01,13.86,4.62
8/11/2023 8:30,2.91,13.19,4.4
8/11/2023 8:45,3.08,13.02,4.34
8/11/2023 9:00,2.93,13.18,4.39
8/11/2023 9:15,2.7,12.98,4.33
8/11/2023 9:30,3.36,12.86,4.28
8/11/2023 9:45,2.77,12.81,4.27
8/11/2023 10:00,2.79,12.77,4.26
8/11/2023 10:15,3.25,12.79,4.26
8/11/2023 10:30,2.82,12.74,4.25
8/11/2023 10:45,3.45,12.57,4.19
8/11/2023 11:00,3.05,12.29,4.09
8/11/2023 11:15,2.92,12.6,4.2
8/11/2023 11:30,2.85,12.32,4.11
8/11/2023 11:45,3,12.25,4.08
8/11/2023 12:00,3.22,12.35,4.12
8/11/2023 12:15,2.98,12.38,4.13
8/11/2023 12:30,3.04,12.21,4.07
8/11/2023 12:45,3.19,12.37,4.12
8/11/2023 13:00,3.09,12.38,4.12
8/11/2023 13:15,3.36,12.44,4.15
8/11/2023 13:30,4.28,12.25,4.08
8/11/2023 13:45,4.06,12.63,4.21
8/11/2023 14:00,3.78,12.62,4.21
8/11/2023 14:15,3.55,12.64,4.21
8/11/2023 14:30,3.86,13.47,4.49
8/11/2023 14:45,4.49,12.91,4.3
8/11/2023 15:00,4.62,12.99,4.33
8/11/2023 15:15,5.37,12.96,4.32
8/11/2023 15:30,4.86,12.84,4.28
8/11/2023 15:45,4.28,12.75,4.25
8/11/2023 16:00,-9999,12.81,4.27
8/11/2023 16:05,-9999,12,4
8/11/2023 16:10,-9999,13.66,4.55
8/11/2023 16:15,-9999,12.95,4.32
8/11/2023 16:20,-9999,11.87,3.95
8/11/2023 16:25,-9999,12.7,4.23
8/11/2023 16:30,-9999,12.49,4.16
8/11/2023 16:35,-9999,12.93,4.31
8/11/2023 16:40,-9999,12.76,4.25
8/11/2023 16:45,-9999,12.96,4.32
8/11/2023 16:50,-9999,13.18,4.39
8/11/2023 16:55,-9999,13.38,4.46
8/11/2023 17:00,-9999,12.87,4.29
8/11/2023 17:05,-9999,12.81,4.27
8/11/2023 17:10,-9999,12.93,4.31
8/11/2023 17:15,-9999,12.94,4.31
8/11/2023 17:20,-9999,13.02,4.34
8/11/2023 17:25,-9999,13.13,4.38
8/11/2023 17:30,-9999,13.26,4.42
8/11/2023 17:35,-9999,13.14,4.38
8/11/2023 17:40,6.73,13.4,4.47
8/11/2023 17:45,6.11,13.42,4.47
8/11/2023 17:50,6.23,13.73,4.57
8/11/2023 17:55,7.27,13.81,4.6
8/11/2023 18:00,6.82,13.87,4.62
8/11/2023 18:15,5.81,13.82,4.6
8/11/2023 18:30,4.54,13.71,4.57
8/11/2023 18:45,4.26,13.88,4.63
8/11/2023 19:00,4.36,13.85,4.62
8/11/2023 19:15,6.06,13.7,4.57
8/11/2023 19:30,4.85,13.7,4.56
8/11/2023 19:45,4.57,13.83,4.61
8/11/2023 20:00,4.78,13.93,4.64
8/11/2023 20:15,4.33,13.93,4.64
8/11/2023 20:30,6.09,13.83,4.61
8/11/2023 20:45,5.09,13.93,4.64
8/11/2023 21:00,4.67,13.79,4.6
8/11/2023 21:15,4.97,13.98,4.66
8/11/2023 21:30,4.76,13.8,4.6
8/11/2023 21:45,4.12,13.94,4.65
8/11/2023 22:00,4.13,13.98,4.66
8/11/2023 22:15,4.26,13.96,4.65
8/11/2023 22:30,3.83,14.01,4.67
8/11/2023 22:45,3.86,14.02,4.67
8/11/2023 23:00,4.09,13.96,4.65
8/11/2023 23:15,4.2,13.95,4.65
8/11/2023 23:30,3.87,13.82,4.61
8/11/2023 23:45,4.26,13.86,4.62
8/12/2023 0:00,3.69,13.67,4.55
8/12/2023 0:15,3.97,13.76,4.58
8/12/2023 0:30,3.56,13.72,4.57
8/12/2023 0:45,3.68,13.71,4.57
8/12/2023 1:00,4.21,13.56,4.52
8/12/2023 1:15,3.67,13.58,4.53
8/12/2023 1:30,4.39,13.68,4.56
8/12/2023 1:45,3.73,13.67,4.56
8/12/2023 2:00,3.39,13.76,4.59
8/12/2023 2:15,3.39,13.73,4.58
8/12/2023 2:30,3.33,13.72,4.57
8/12/2023 2:45,3.49,13.65,4.55
8/12/2023 3:00,3.86,13.65,4.55
8/12/2023 3:15,3.42,13.65,4.55
8/12/2023 3:30,3.46,13.67,4.55
8/12/2023 3:45,3.21,13.61,4.54
8/12/2023 4:00,3.36,13.65,4.55
8/12/2023 4:15,3.49,13.54,4.51
8/12/2023 4:30,3.72,13.5,4.5
8/12/2023 4:45,3.88,13.55,4.52
8/12/2023 5:00,3.3,13.59,4.53
8/12/2023 5:15,3.42,13.55,4.51
8/12/2023 5:30,3.14,13.54,4.51
8/12/2023 5:45,3.32,13.51,4.5
8/12/2023 6:00,3.35,13.56,4.52
8/12/2023 6:15,3.45,13.45,4.48
8/12/2023 6:30,3.17,13.56,4.52
8/12/2023 6:45,3.15,13.45,4.48
8/12/2023 7:00,3.48,13.49,4.49
8/12/2023 7:15,3.33,13.43,4.47
8/12/2023 7:30,3.61,13.43,4.47
8/12/2023 7:45,3.42,13.56,4.52
8/12/2023 8:00,2.97,13.54,4.51
8/12/2023 8:15,3.19,13.51,4.5
8/12/2023 8:30,2.91,13.56,4.52
8/12/2023 8:45,2.99,13.54,4.51
8/12/2023 9:00,3.03,13.4,4.47
8/12/2023 9:15,2.92,13.53,4.51
8/12/2023 9:30,2.93,13.44,4.48
8/12/2023 9:45,3.01,13.4,4.47
8/12/2023 10:00,3.71,13.23,4.41
8/12/2023 10:15,3.24,13.16,4.38
8/12/2023 10:30,3.03,13.16,4.38
8/12/2023 10:45,3.42,13,4.33
8/12/2023 11:00,3.48,13.03,4.34
8/12/2023 11:15,3.47,13.06,4.35
8/12/2023 11:30,3.27,12.96,4.32
8/12/2023 11:45,3.41,12.79,4.26
8/12/2023 12:00,3.24,12.71,4.23
8/12/2023 12:15,3.41,12.42,4.14
8/12/2023 12:30,3.42,12.67,4.22
8/12/2023 12:45,4.2,12.84,4.28
8/12/2023 13:00,3.55,12.99,4.33
8/12/2023 13:15,4.71,13.09,4.36
8/12/2023 13:30,3.71,13.15,4.38
8/12/2023 13:45,3.44,13.16,4.38
8/12/2023 14:00,4.34,12.98,4.33
8/12/2023 14:15,3.57,13.05,4.35
8/12/2023 14:30,3.19,12.97,4.32
8/12/2023 14:45,4.11,12.71,4.23
8/12/2023 15:00,3.49,12.62,4.21
8/12/2023 15:15,4.22,12.69,4.23
8/12/2023 15:30,5.81,12.84,4.28
8/12/2023 15:45,4.43,12.88,4.29
8/12/2023 16:00,3.38,12.9,4.3
8/12/2023 16:15,3.42,12.96,4.32
8/12/2023 16:30,3.31,12.99,4.33
8/12/2023 16:45,3.34,13.07,4.35
8/12/2023 17:00,3.31,12.95,4.32
8/12/2023 17:15,3.35,13.14,4.38
8/12/2023 17:30,4,13.15,4.38
8/12/2023 17:45,3.29,13.3,4.43
8/12/2023 18:00,3.23,13.21,4.4
8/12/2023 18:15,3.4,13.22,4.4
8/12/2023 18:30,3.22,13.25,4.42
8/12/2023 18:45,3.44,13.3,4.43
8/12/2023 19:00,3.64,13.23,4.41
8/12/2023 19:15,3.57,12.08,4.03
8/12/2023 19:30,2.17,2.87,0.95
8/12/2023 19:45,3.91,-0.29,-0.1
8/12/2023 20:00,2.53,-0.68,-0.23
8/12/2023 20:15,3.52,-0.74,-0.25
8/12/2023 20:30,3.9,-0.75,-0.25
8/12/2023 20:45,4.23,-0.72,-0.24
8/12/2023 21:00,4.56,-0.66,-0.22
8/12/2023 21:15,4.66,-0.68,-0.23
8/12/2023 21:30,4.75,-0.67,-0.22
8/12/2023 21:45,4.75,-0.68,-0.23
8/12/2023 22:00,4.82,-0.68,-0.23
8/12/2023 22:15,4.8,-0.7,-0.23
8/12/2023 22:30,4.78,-0.69,-0.23
8/12/2023 22:45,4.76,-0.69,-0.23
8/12/2023 23:00,4.77,-0.69,-0.23
8/12/2023 23:15,4.7,-0.73,-0.25
8/12/2023 23:30,4.68,-0.73,-0.25
8/12/2023 23:45,4.71,-0.74,-0.25
8/13/2023 0:00,4.69,-0.73,-0.25
8/13/2023 0:15,4.76,-0.74,-0.25
8/13/2023 0:30,4.74,-0.73,-0.24
8/13/2023 0:45,4.73,-0.74,-0.25
8/13/2023 1:00,4.73,-0.72,-0.24
8/13/2023 1:15,4.74,-0.72,-0.24
8/13/2023 1:30,4.73,-0.72,-0.24
8/13/2023 1:45,4.74,-0.74,-0.25
8/16/2023 10:00,4.74,16.05,5.35
8/16/2023 10:05,4.12,13.99,4.66
8/16/2023 10:10,2.34,13.65,4.55
8/16/2023 10:15,2.1,13.54,4.51
8/16/2023 10:20,2.08,13.52,4.51
8/16/2023 10:25,2.08,13.54,4.51
8/16/2023 10:30,2.11,13.54,4.51
8/16/2023 10:45,2.18,13.45,4.48
8/16/2023 11:00,2.22,13.33,4.44
8/16/2023 11:15,2.2,13.24,4.41
8/16/2023 11:30,2.25,13.27,4.42
8/16/2023 11:45,2.23,13.23,4.41
8/16/2023 12:00,2.26,13.3,4.43
8/16/2023 12:15,2.18,13.47,4.49
8/16/2023 12:30,2.21,13.57,4.52
8/16/2023 12:45,2.18,13.61,4.53
8/16/2023 13:00,2.15,13.65,4.55
8/16/2023 13:15,2.12,13.7,4.56
8/16/2023 13:30,2.16,13.7,4.57
8/16/2023 13:45,2.22,13.56,4.52
8/16/2023 14:00,2.28,13.38,4.46
8/16/2023 14:15,2.31,13.39,4.46
8/16/2023 14:30,2.29,13.52,4.5
8/16/2023 14:45,3.11,13.48,4.49
8/16/2023 15:00,3.77,14.32,4.77
8/16/2023 15:15,3.3,14.86,4.95
8/16/2023 15:30,3.02,15.05,5.01
8/16/2023 15:45,2.77,14.98,4.99
8/16/2023 16:00,2.72,14.96,4.99
8/16/2023 16:15,2.61,14.95,4.98
8/16/2023 16:30,2.59,14.87,4.96
8/16/2023 16:45,2.67,14.84,4.95
8/16/2023 17:00,4.32,14.7,4.9
8/16/2023 17:15,4.63,14.73,4.91
8/16/2023 17:30,4,15.06,5.02
8/16/2023 17:45,3.54,15.39,5.13
8/16/2023 18:00,3.25,15.44,5.15
8/16/2023 18:15,3.09,15.49,5.16
8/16/2023 18:30,2.98,15.54,5.18
8/16/2023 18:45,2.89,15.56,5.19
8/16/2023 19:00,2.87,15.57,5.19
8/16/2023 19:15,2.84,15.62,5.21
8/16/2023 19:30,2.8,15.75,5.25
8/16/2023 19:45,2.8,15.97,5.32
8/16/2023 20:00,2.79,16.2,5.4
8/16/2023 20:15,2.78,16.47,5.49
8/16/2023 20:30,2.82,16.73,5.58
8/16/2023 20:45,2.83,16.95,5.65
8/16/2023 21:00,2.83,17.11,5.7
8/16/2023 21:15,2.77,17.14,5.71
8/16/2023 21:30,2.75,17.11,5.7
8/16/2023 21:45,2.73,17.06,5.68
8/16/2023 22:00,2.72,16.98,5.66
8/16/2023 22:15,2.74,16.93,5.64
8/16/2023 22:30,2.65,16.88,5.63
8/16/2023 22:45,2.62,16.86,5.62
8/16/2023 23:00,2.63,16.76,5.59
8/16/2023 23:15,2.59,16.67,5.56
8/16/2023 23:30,2.57,16.58,5.53
8/16/2023 23:45,2.55,16.52,5.51
8/17/2023 0:00,2.53,16.42,5.47
8/17/2023 0:15,2.5,16.35,5.45
8/17/2023 0:30,2.48,16.25,5.42
8/17/2023 0:45,2.47,16.2,5.4
8/17/2023 1:00,2.44,16.13,5.37
8/17/2023 1:15,2.43,16.08,5.36
8/17/2023 1:30,2.43,16.03,5.34
8/17/2023 1:45,2.38,15.98,5.33
8/17/2023 2:00,2.34,15.92,5.31
8/17/2023 2:15,2.35,15.89,5.29
8/17/2023 2:30,2.29,15.81,5.27
8/17/2023 2:45,2.31,15.75,5.25
8/17/2023 3:00,2.29,15.68,5.23
8/17/2023 3:15,2.27,15.62,5.2
8/17/2023 3:30,2.26,15.56,5.19
8/17/2023 3:45,2.26,15.52,5.17
8/17/2023 4:00,2.25,15.47,5.16
8/17/2023 4:15,2.21,15.44,5.15
8/17/2023 4:30,2.19,15.4,5.13
8/17/2023 4:45,2.19,15.38,5.13
8/17/2023 5:00,2.15,15.33,5.11
8/17/2023 5:15,2.14,15.29,5.1
8/17/2023 5:30,2.12,15.26,5.09
8/17/2023 5:45,2.1,15.22,5.07
8/17/2023 6:00,2.07,15.18,5.06
8/17/2023 6:15,2.12,15.14,5.05
8/17/2023 6:30,2.12,15.09,5.03
8/17/2023 6:45,2.14,15.08,5.03
8/17/2023 7:00,2.12,15.06,5.02
