HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
-0.4709912172730496,6.365062153218363e-16,-0.4709912172730502,up_event13,1.0285899537017715,0.20512820512820512,"                       tau_n        cn
Date_Time                             
2023-05-03 07:00:00  1.02859  0.205128","                        tau_n        cn
Date_Time                              
2023-05-03 14:00:00  1.009560  0.437607
2023-05-03 20:00:00  1.000000  1.000000
2023-05-04 05:00:00  1.008289  0.230769",-0.02564102564102566,-0.020300953695448598,0.030538399570906677,"(np.float64(1.0285899537017715), np.float64(0.20512820512820512))","(np.float64(1.0), np.float64(1.0))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-05-03 07:00:00       -0.344249    5.000000  1.028590  0.205128
2023-05-03 14:00:00       -0.337880   10.666667  1.009560  0.437607
2023-05-03 20:00:00       -0.334681   24.375000  1.000000  1.000000
2023-05-04 05:00:00       -0.337455    5.625000  1.008289  0.230769",up_event13,SSC (mg/L)
-0.0858675041919688,-0.0,-0.0858675041919688,up_event13,1.0285899537017715,0.6815684315684317,"                       tau_n        cn
Date_Time                             
2023-05-03 07:00:00  1.02859  0.681568","                        tau_n        cn
Date_Time                              
2023-05-03 14:00:00  1.009560  0.853896
2023-05-03 20:00:00  1.000000  1.000000
2023-05-04 05:00:00  1.008289  0.735265",-0.05369630369630363,-0.020300953695448598,0.06906796770248746,"(np.float64(1.0285899537017715), np.float64(0.6815684315684317))","(np.float64(1.0), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-05-03 07:00:00       -0.344249       2.729  1.028590  0.681568
2023-05-03 14:00:00       -0.337880       3.419  1.009560  0.853896
2023-05-03 20:00:00       -0.334681       4.004  1.000000  1.000000
2023-05-04 05:00:00       -0.337455       2.944  1.008289  0.735265",up_event13,DOC (mg/L)
0.11382340222364425,0.11382340222364425,0.0,up_event2,1.1128467165220608,0.8372093023255814,"                        tau_n        cn
Date_Time                              
2023-04-18 12:30:00  1.092659  0.317125
2023-04-18 16:30:00  1.000000  1.000000
2023-04-18 21:30:00  1.063900  0.514076
2023-04-19 02:30:00  1.112847  0.837209","                        tau_n        cn
Date_Time                              
2023-04-19 07:30:00  1.109631  0.302326",0.5348837209302326,-0.003215869521403958,-0.5925512366799269,"(np.float64(1.0), np.float64(1.0))","(np.float64(1.1096308470006568), np.float64(0.3023255813953488))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-18 12:30:00       -0.356363    6.818182  1.092659  0.317125
2023-04-18 16:30:00       -0.326143   21.500000  1.000000  1.000000
2023-04-18 21:30:00       -0.346984   11.052632  1.063900  0.514076
2023-04-19 02:30:00       -0.362947   18.000000  1.112847  0.837209
2023-04-19 07:30:00       -0.361898    6.500000  1.109631  0.302326",up_event2,SSC (mg/L)
0.1311381897318512,0.13113818973184946,1.7432588612805055e-15,up_event2,1.1128467165220608,0.7690328114947458,"                        tau_n        cn
Date_Time                              
2023-04-18 12:30:00  1.092659  0.731074
2023-04-18 16:30:00  1.000000  1.000000
2023-04-18 21:30:00  1.063900  0.767961
2023-04-19 02:30:00  1.112847  0.769033","                        tau_n        cn
Date_Time                              
2023-04-19 07:30:00  1.109631  0.729359",0.03967402959468158,-0.003215869521403958,-0.041678004386194845,"(np.float64(1.0), np.float64(1.0))","(np.float64(1.1096308470006568), np.float64(0.7293587819000642))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-18 12:30:00       -0.356363       3.409  1.092659  0.731074
2023-04-18 16:30:00       -0.326143       4.663  1.000000  1.000000
2023-04-18 21:30:00       -0.346984       3.581  1.063900  0.767961
2023-04-19 02:30:00       -0.362947       3.586  1.112847  0.769033
2023-04-19 07:30:00       -0.361898       3.401  1.109631  0.729359",up_event2,DOC (mg/L)
0.043278832344340525,-2.3968570764179493e-16,0.04327883234434077,up_event5,1.1055246807813421,0.689655172375,"                        tau_n        cn
Date_Time                              
2023-04-22 10:30:00  1.105525  0.689655","                        tau_n        cn
Date_Time                              
2023-04-22 15:30:00  1.066016  0.666667
2023-04-22 20:30:00  1.000000  1.000000
2023-04-23 01:30:00  1.059653  0.916667",-0.22701149425,-0.04587186631181428,0.28260257958286406,"(np.float64(1.1055246807813421), np.float64(0.689655172375))","(np.float64(1.0660163671321785), np.float64(0.666666666625))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-22 10:30:00       -0.482297    5.517241  1.105525  0.689655
2023-04-22 15:30:00       -0.465061    5.333333  1.066016  0.666667
2023-04-22 20:30:00       -0.436260    8.000000  1.000000  1.000000
2023-04-23 01:30:00       -0.462285    7.333333  1.059653  0.916667",up_event5,SSC (mg/L)
-0.12158401128283769,6.568132272711968e-16,-0.12158401128283834,up_event5,1.1055246807813421,0.8353062274832732,"                        tau_n        cn
Date_Time                              
2023-04-22 10:30:00  1.105525  0.835306","                        tau_n        cn
Date_Time                              
2023-04-22 15:30:00  1.066016  1.000000
2023-04-22 20:30:00  1.000000  0.893206
2023-04-23 01:30:00  1.059653  0.869274
2023-04-23 11:30:00  1.092792  0.815234",0.02007205352547603,-0.012733026865166641,-0.011554173931192402,"(np.float64(1.1055246807813421), np.float64(0.8353062274832732))","(np.float64(1.0660163671321785), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-22 10:30:00       -0.482297       3.246  1.105525  0.835306
2023-04-22 15:30:00       -0.465061       3.886  1.066016  1.000000
2023-04-22 20:30:00       -0.436260       3.471  1.000000  0.893206
2023-04-23 01:30:00       -0.462285       3.378  1.059653  0.869274
2023-04-23 11:30:00       -0.476742       3.168  1.092792  0.815234",up_event5,DOC (mg/L)
-0.11551840949181363,-9.473820218133276e-16,-0.11551840949181269,up_event6,1.1695168122196,0.8343429022912826,"                        tau_n        cn
Date_Time                              
2023-04-23 11:30:00  1.169517  0.834343","                        tau_n        cn
Date_Time                              
2023-04-23 16:00:00  1.013146  1.000000
2023-04-23 21:00:00  1.000000  0.838557
2023-04-24 02:00:00  1.059814  0.895180
2023-04-24 07:00:00  1.113244  0.850672",-0.016328680537266216,-0.05627310044802614,0.06604772835843087,"(np.float64(1.1695168122196), np.float64(0.8343429022912826))","(np.float64(1.0131464036893387), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-23 11:30:00       -0.476742       3.168  1.169517  0.834343
2023-04-23 16:00:00       -0.412999       3.797  1.013146  1.000000
2023-04-23 21:00:00       -0.407640       3.184  1.000000  0.838557
2023-04-24 02:00:00       -0.432023       3.399  1.059814  0.895180
2023-04-24 07:00:00       -0.453803       3.230  1.113244  0.850672",up_event6,DOC (mg/L)
-0.4689255803131135,-2.1085431399419993e-16,-0.46892558031311327,up_event7,1.2392174425153553,0.5714285714,"                        tau_n        cn
Date_Time                              
2023-04-24 07:00:00  1.239217  0.571429","                        tau_n       cn
Date_Time                             
2023-04-24 17:00:00  1.000000  1.00000
2023-04-24 22:00:00  1.030314  0.47619
2023-04-25 03:00:00  1.070485  0.27451
2023-04-25 13:00:00  1.148348  0.47619",0.09523809520000004,-0.09086907487102636,-0.0660955231257877,"(np.float64(1.2392174425153553), np.float64(0.5714285714))","(np.float64(1.0), np.float64(1.0))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-24 07:00:00       -0.453803    8.571429  1.239217  0.571429
2023-04-24 17:00:00       -0.366201   15.000000  1.000000  1.000000
2023-04-24 22:00:00       -0.377302    7.142857  1.030314  0.476190
2023-04-25 03:00:00       -0.392012    4.117647  1.070485  0.274510
2023-04-25 13:00:00       -0.420526    7.142857  1.148348  0.476190",up_event7,SSC (mg/L)
0.025907795945219362,1.7368140376805667e-16,0.02590779594521919,up_event7,1.2539336775885095,0.7716409529467758,"                        tau_n        cn
Date_Time                              
2023-04-24 12:00:00  1.253934  0.771641","                        tau_n        cn
Date_Time                              
2023-04-24 17:00:00  1.000000  0.993927
2023-04-24 22:00:00  1.030314  1.000000",-0.22835904705322418,-0.22361972432247224,0.45890123685594464,"(np.float64(1.2539336775885095), np.float64(0.7716409529467758))","(np.float64(1.0), np.float64(0.9939269661687529))","                     P123_h_average  POC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-24 12:00:00       -0.459192    1.263220  1.253934  0.771641
2023-04-24 17:00:00       -0.366201    1.627114  1.000000  0.993927
2023-04-24 22:00:00       -0.377302    1.637056  1.030314  1.000000",up_event7,POC (mg/L)
-0.3748539244395459,-0.06567031455339106,-0.30918360988615484,up_event7,1.2539336775885095,0.8068707333186522,"                        tau_n        cn
Date_Time                              
2023-04-24 07:00:00  1.239217  0.711297
2023-04-24 12:00:00  1.253934  0.806871","                        tau_n        cn
Date_Time                              
2023-04-24 17:00:00  1.000000  1.000000
2023-04-24 22:00:00  1.030314  0.761506
2023-04-25 03:00:00  1.070485  0.712618
2023-04-25 13:00:00  1.148348  0.722969",0.08390222417969617,-0.10558530994418058,-0.02001412806116376,"(np.float64(1.2392174425153553), np.float64(0.7112970711297071))","(np.float64(1.0), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-24 07:00:00       -0.453803       3.230  1.239217  0.711297
2023-04-24 12:00:00       -0.459192       3.664  1.253934  0.806871
2023-04-24 17:00:00       -0.366201       4.541  1.000000  1.000000
2023-04-24 22:00:00       -0.377302       3.458  1.030314  0.761506
2023-04-25 03:00:00       -0.392012       3.236  1.070485  0.712618
2023-04-25 13:00:00       -0.420526       3.283  1.148348  0.722969",up_event7,DOC (mg/L)
-0.17307387811636293,-4.3018468657559885e-16,-0.17307387811636252,up_event8,1.0355853297160238,0.6458333331001157,"                        tau_n        cn
Date_Time                              
2023-04-27 15:00:00  1.035585  0.645833","                        tau_n        cn
Date_Time                              
2023-04-28 01:00:00  1.017793  0.699653
2023-04-28 06:00:00  1.008896  1.000000
2023-04-28 11:00:00  1.000000  0.699653",-0.05381944442500963,-0.035585329716023795,0.07871681919997309,"(np.float64(1.0355853297160238), np.float64(0.6458333331001157))","(np.float64(1.0088963324290061), np.float64(1.0))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-27 15:00:00       -0.387258    7.500000  1.035585  0.645833
2023-04-28 01:00:00       -0.380605    8.125000  1.017793  0.699653
2023-04-28 06:00:00       -0.377278   11.612903  1.008896  1.000000
2023-04-28 11:00:00       -0.373951    8.125000  1.000000  0.699653",up_event8,SSC (mg/L)
-0.22212192698246488,9.309382663962487e-16,-0.22212192698246583,up_event8,1.0444816621450297,0.7757523148148149,"                        tau_n        cn
Date_Time                              
2023-04-27 10:00:00  1.044482  0.775752","                        tau_n        cn
Date_Time                              
2023-04-27 15:00:00  1.035585  1.000000
2023-04-27 20:00:00  1.026689  0.910301
2023-04-28 01:00:00  1.017793  0.875579
2023-04-28 06:00:00  1.008896  0.807581
2023-04-28 11:00:00  1.000000  0.780382",-0.004629629629629539,-0.04448166214502969,0.0393423156264886,"(np.float64(1.0444816621450297), np.float64(0.7757523148148149))","(np.float64(1.0355853297160238), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-27 10:00:00       -0.390585       2.681  1.044482  0.775752
2023-04-27 15:00:00       -0.387258       3.456  1.035585  1.000000
2023-04-27 20:00:00       -0.383932       3.146  1.026689  0.910301
2023-04-28 01:00:00       -0.380605       3.026  1.017793  0.875579
2023-04-28 06:00:00       -0.377278       2.791  1.008896  0.807581
2023-04-28 11:00:00       -0.373951       2.697  1.000000  0.780382",up_event8,DOC (mg/L)
-0.18006867661282225,-0.0,-0.18006867661282225,up_event9,1.0386825229676386,0.3208333332559896,"                        tau_n        cn
Date_Time                              
2023-04-29 12:00:00  1.038683  0.320833","                        tau_n        cn
Date_Time                              
2023-04-29 17:00:00  1.029012  1.000000
2023-04-29 22:00:00  1.019341  0.638393
2023-04-30 03:00:00  1.009671  0.472656
2023-04-30 08:00:00  1.000000  0.171875",0.14895833330970057,-0.03868252296763863,-0.14230977467671535,"(np.float64(1.0386825229676386), np.float64(0.3208333332559896))","(np.float64(1.029011892225729), np.float64(1.0))","                     P123_h_average  SSC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-29 12:00:00       -0.357317    4.666667  1.038683  0.320833
2023-04-29 17:00:00       -0.353990   14.545455  1.029012  1.000000
2023-04-29 22:00:00       -0.350664    9.285714  1.019341  0.638393
2023-04-30 03:00:00       -0.347337    6.875000  1.009671  0.472656
2023-04-30 08:00:00       -0.344010    2.500000  1.000000  0.171875",up_event9,SSC (mg/L)
-0.37112230462562673,-2.6906678614142246e-16,-0.37112230462562645,up_event9,1.0386825229676386,0.6289254432813501,"                        tau_n        cn
Date_Time                              
2023-04-29 12:00:00  1.038683  0.628925","                        tau_n        cn
Date_Time                              
2023-04-29 17:00:00  1.029012  1.000000
2023-04-29 22:00:00  1.019341  0.725272
2023-04-30 03:00:00  1.009671  0.665242
2023-04-30 08:00:00  1.000000  0.628712",0.00021362956633197427,-0.03868252296763863,0.02410652960772497,"(np.float64(1.0386825229676386), np.float64(0.6289254432813501))","(np.float64(1.029011892225729), np.float64(1.0))","                     P123_h_average  DOC (mg/L)     tau_n        cn
Date_Time                                                          
2023-04-29 12:00:00       -0.357317       2.944  1.038683  0.628925
2023-04-29 17:00:00       -0.353990       4.681  1.029012  1.000000
2023-04-29 22:00:00       -0.350664       3.395  1.019341  0.725272
2023-04-30 03:00:00       -0.347337       3.114  1.009671  0.665242
2023-04-30 08:00:00       -0.344010       2.943  1.000000  0.628712",up_event9,DOC (mg/L)
