Date_Time,WSE,,,,
3/6/2022 22:30,2724.183024,,,,
3/6/2022 22:45,2724.187303,,,,
3/6/2022 23:00,2724.187303,,,,
3/6/2022 23:15,2724.188662,,,,
3/6/2022 23:30,2724.18555,,,,
3/6/2022 23:45,2724.184967,,,,
3/7/2022 0:00,2724.182635,,,,
3/7/2022 0:15,2724.181865,,,,
3/7/2022 0:30,2724.183811,,,,
3/7/2022 0:45,2724.182061,,,,
3/7/2022 1:00,2724.181868,,,,
3/7/2022 1:15,2724.183424,,,,
3/7/2022 1:30,2724.182061,,,,
3/7/2022 1:45,2724.183228,,,,
3/7/2022 2:00,2724.18556,,,,
3/7/2022 2:15,2724.182645,,,,
3/7/2022 2:30,2724.183228,,,,
3/7/2022 2:45,2724.186143,,,,
3/7/2022 3:00,2724.184784,,,,
3/7/2022 3:15,2724.186923,,,,
3/7/2022 3:30,2724.185367,,,,
3/7/2022 3:45,2724.187313,,,,
3/7/2022 4:00,2724.189645,,,,
3/7/2022 4:15,2724.191198,,,,
3/7/2022 4:30,2724.193714,,,,
3/7/2022 4:45,2724.194297,,,,
3/7/2022 5:00,2724.193131,,,,
3/7/2022 5:15,2724.192161,,,,
3/7/2022 5:30,2724.191971,,,,
3/7/2022 5:45,2724.192554,,,,
3/7/2022 6:00,2724.194887,,,,
3/7/2022 6:15,2724.191971,,,,
3/7/2022 6:30,2724.193721,,,,
3/7/2022 6:45,2724.194304,,,,
3/7/2022 7:00,2724.194887,,,,
3/7/2022 7:15,2724.193721,,,,
3/7/2022 7:30,2724.193138,,,,
3/7/2022 7:45,2724.194304,,,,
3/7/2022 8:00,2724.196833,,,,
3/7/2022 8:15,2724.193138,,,,
3/7/2022 8:30,2724.19683,,,,
3/7/2022 8:45,2724.197216,,,,
3/7/2022 9:00,2724.197416,,,,
3/7/2022 9:15,2724.197419,,,,
3/7/2022 9:30,2724.204214,,,,
3/7/2022 9:45,2724.208882,,,,
3/7/2022 10:00,2724.211994,,,,
3/7/2022 10:15,2724.215103,,,,
3/7/2022 10:30,2724.215493,,,,
3/7/2022 10:45,2724.211021,,,,
3/7/2022 11:00,2724.213354,,,,
3/7/2022 11:15,2724.206746,,,,
3/7/2022 11:30,2724.203437,,,,
3/7/2022 11:45,2724.201301,,,,
3/7/2022 12:00,2724.199559,,,,
3/7/2022 12:15,2724.197809,,,,
3/7/2022 12:30,2724.194311,,,,
3/7/2022 12:45,2724.193724,,,,
3/7/2022 13:00,2724.193527,,,,
3/7/2022 13:15,2724.191968,,,,
3/7/2022 13:30,2724.191771,,,,
3/7/2022 13:45,2724.191385,,,,
3/7/2022 14:00,2724.189635,,,,
3/7/2022 14:15,2724.188283,,,,
3/7/2022 14:30,2724.187313,,,,
3/7/2022 14:45,2724.186147,,,,
3/7/2022 15:00,2724.185564,,,,
3/7/2022 15:15,2724.183228,,,,
3/7/2022 15:30,2724.181282,,,,
3/7/2022 15:45,2724.180302,,,,
3/7/2022 16:00,2724.183024,,,,
3/7/2022 16:15,2724.184584,,,,
3/7/2022 16:30,2724.180885,,,,
3/7/2022 16:45,2724.181275,,,,
3/7/2022 17:00,2724.179722,,,,
3/7/2022 17:15,2724.181472,,,,
3/7/2022 17:30,2724.179529,,,,
3/7/2022 17:45,2724.182058,,,,
3/7/2022 18:00,2724.182641,,,,
3/7/2022 18:15,2724.182058,,,,
3/7/2022 18:30,2724.183224,,,,
3/7/2022 18:45,2724.182641,,,,
3/7/2022 19:00,2724.181475,,,,
3/7/2022 19:15,2724.182445,,,,
3/7/2022 19:30,2724.183414,,,,
3/7/2022 19:45,2724.182058,,,,
3/7/2022 20:00,2724.184001,,,,
3/7/2022 20:15,2724.182055,,,,
3/7/2022 20:30,2724.184194,,,,
3/7/2022 20:45,2724.185167,,,,
3/7/2022 21:00,2724.182638,,,,
3/7/2022 21:15,2724.182055,,,,
3/7/2022 21:30,2724.183804,,,,
3/7/2022 21:45,2724.18497,,,,
3/7/2022 22:00,2724.184387,,,,
3/7/2022 22:15,2724.185554,,,,
3/7/2022 22:30,2724.183804,,,,
3/7/2022 22:45,2724.183804,,,,
3/7/2022 23:00,2724.185554,,,,
3/7/2022 23:15,2724.184777,,,,
3/7/2022 23:30,2724.185557,,,,
3/7/2022 23:45,2724.184974,,,,
3/8/2022 0:00,2724.183224,,,,
3/8/2022 0:15,2724.183034,,,,
3/8/2022 0:30,2724.185557,,,,
3/8/2022 0:45,2724.183224,,,,
3/8/2022 1:00,2724.183614,,,,
3/8/2022 1:15,2724.183228,,,,
3/8/2022 1:30,2724.183228,,,,
3/8/2022 1:45,2724.184974,,,,
3/8/2022 2:00,2724.185364,,,,
3/8/2022 2:15,2724.184977,,,,
3/8/2022 2:30,2724.18556,,,,
3/8/2022 2:45,2724.184977,,,,
3/8/2022 3:00,2724.184977,,,,
3/8/2022 3:15,2724.18478,,,,
3/8/2022 3:30,2724.186137,,,,
3/8/2022 3:45,2724.183218,,,,
3/8/2022 4:00,2724.18672,,,,
3/8/2022 4:15,2724.185554,,,,
3/8/2022 4:30,2724.186137,,,,
3/8/2022 4:45,2724.186133,,,,
3/8/2022 5:00,2724.187303,,,,
3/8/2022 5:15,2724.186133,,,,
3/8/2022 5:30,2724.185357,,,,
3/8/2022 5:45,2724.189052,,,,
3/8/2022 6:00,2724.189635,,,,
3/8/2022 6:15,2724.188469,,,,
3/8/2022 6:30,2724.187303,,,,
3/8/2022 6:45,2724.188469,,,,
3/8/2022 7:00,2724.188469,,,,
3/8/2022 7:15,2724.191971,,,,
3/8/2022 7:30,2724.189442,,,,
3/8/2022 7:45,2724.190222,,,,
3/8/2022 8:00,2724.189832,,,,
3/8/2022 8:15,2724.187496,,,,
3/8/2022 8:30,2724.186133,,,,
3/8/2022 8:45,2724.18672,,,,
3/8/2022 9:00,2724.185554,,,,
3/8/2022 9:15,2724.185554,,,,
3/8/2022 9:30,2724.189249,,,,
3/8/2022 9:45,2724.184197,,,,
3/8/2022 10:00,2724.180305,,,,
3/8/2022 10:15,2724.181278,,,,
3/8/2022 10:30,2724.180502,,,,
3/8/2022 10:45,2724.177779,,,,
3/8/2022 11:00,2724.179725,,,,
3/8/2022 11:15,2724.181475,,,,
3/8/2022 11:30,2724.180892,,,,
3/8/2022 11:45,2724.175837,,,,
3/8/2022 12:00,2724.177196,,,,
3/8/2022 12:15,2724.178752,,,,
3/8/2022 12:30,2724.175837,,,,
3/8/2022 12:45,2724.171565,,,,
3/8/2022 13:00,2724.172535,,,,
3/8/2022 13:15,2724.177779,,,,
3/8/2022 13:30,2724.177976,,,,
3/8/2022 13:45,2724.178752,,,,
3/8/2022 14:00,2724.175057,,,,
3/8/2022 14:15,2724.176613,,,,
3/8/2022 14:30,2724.179529,,,,
3/8/2022 14:45,2724.180892,,,,
3/8/2022 15:00,2724.178363,,,,
3/8/2022 15:15,2724.174277,,,,
3/8/2022 15:30,2724.178363,,,,
3/8/2022 15:45,2724.179725,,,,
3/8/2022 16:00,2724.179725,,,,
3/8/2022 16:15,2724.178752,,,,
3/8/2022 16:30,2724.176806,,,,
3/8/2022 16:45,2724.176417,,,,
3/8/2022 17:00,2724.174277,,,,
3/8/2022 17:15,2724.176417,,,,
3/8/2022 17:30,2724.174667,,,,
3/8/2022 17:45,2724.179725,,,,
3/8/2022 18:00,2724.177976,,,,
3/8/2022 18:15,2724.181278,,,,
3/8/2022 18:30,2724.183414,,,,
3/8/2022 18:45,2724.179725,,,,
3/8/2022 19:00,2724.182645,,,,
3/8/2022 19:15,2724.184394,,,,
3/8/2022 19:30,2724.186143,,,,
3/8/2022 19:45,2724.18556,,,,
3/8/2022 20:00,2724.183228,,,,
3/8/2022 20:15,2724.184394,,,,
3/8/2022 20:30,2724.183811,,,,
3/8/2022 20:45,2724.184394,,,,
3/8/2022 21:00,2724.18673,,,,
3/8/2022 21:15,2724.184394,,,,
3/8/2022 21:30,2724.181478,,,,
3/8/2022 21:45,2724.183421,,,,
3/8/2022 22:00,2724.183224,,,,
3/8/2022 22:15,2724.182641,,,,
3/8/2022 22:30,2724.182645,,,,
3/8/2022 22:45,2724.180309,,,,
3/8/2022 23:00,2724.181475,,,,
3/8/2022 23:15,2724.178949,,,,
3/8/2022 23:30,2724.180312,,,,
3/8/2022 23:45,2724.178559,,,,
3/9/2022 0:00,2724.178559,,,,
3/9/2022 0:15,2724.181475,,,,
3/9/2022 0:30,2724.178946,,,,
3/9/2022 0:45,2724.179719,,,,
3/9/2022 1:00,2724.180885,,,,
3/9/2022 1:15,2724.180885,,,,
3/9/2022 1:30,2724.179526,,,,
3/9/2022 1:45,2724.180888,,,,
3/9/2022 2:00,2724.182055,,,,
3/9/2022 2:15,2724.180895,,,,
3/9/2022 2:30,2724.182638,,,,
3/9/2022 2:45,2724.182645,,,,
3/9/2022 3:00,2724.181285,,,,
3/9/2022 3:15,2724.179149,,,,
3/9/2022 3:30,2724.180898,,,,
3/9/2022 3:45,2724.181282,,,,
3/9/2022 4:00,2724.179139,,,,
3/9/2022 4:15,2724.180888,,,,
3/9/2022 4:30,2724.180305,,,,
3/9/2022 4:45,2724.180305,,,,
3/9/2022 5:00,2724.180695,,,,
3/9/2022 5:15,2724.181475,,,,
3/9/2022 5:30,2724.181475,,,,
3/9/2022 5:45,2724.181475,,,,
3/9/2022 6:00,2724.182448,,,,
3/9/2022 6:15,2724.184004,,,,
3/9/2022 6:30,2724.182641,,,,
3/9/2022 6:45,2724.183807,,,,
3/9/2022 7:00,2724.187113,,,,
3/9/2022 7:15,2724.187893,,,,
3/9/2022 7:30,2724.187893,,,,
3/9/2022 7:45,2724.187503,,,,
3/9/2022 8:00,2724.18614,,,,
3/9/2022 8:15,2724.184584,,,,
3/9/2022 8:30,2724.185943,,,,
3/9/2022 8:45,2724.186723,,,,
3/9/2022 9:00,2724.186723,,,,
3/9/2022 9:15,2724.184584,,,,
3/9/2022 9:30,2724.184001,,,,
3/9/2022 9:45,2724.183424,,,,
3/9/2022 10:00,2724.182248,,,,
3/9/2022 10:15,2724.187496,,,,
3/9/2022 10:30,2724.191581,,,,
3/9/2022 10:45,2724.190025,,,,
3/9/2022 11:00,2724.190805,,,,
3/9/2022 11:15,2724.191192,,,,
3/9/2022 11:30,2724.193131,,,,
3/9/2022 11:45,2724.189835,,,,
3/9/2022 12:00,2724.186533,,,,
3/9/2022 12:15,2724.18497,,,,
3/9/2022 12:30,2724.180502,,,,
3/9/2022 12:45,2724.181282,,,,
3/9/2022 13:00,2724.181278,,,,
3/9/2022 13:15,2724.180305,,,,
3/9/2022 13:30,2724.181861,,,,
3/9/2022 13:45,2724.181085,,,,
3/9/2022 14:00,2724.178369,,,,
3/9/2022 14:15,2724.174867,,,,
3/9/2022 14:30,2724.17564,,,,
3/9/2022 14:45,2724.175447,,,,
3/9/2022 15:00,2724.177976,,,,
3/9/2022 15:15,2724.176227,,,,
3/9/2022 15:30,2724.172728,,,,
3/9/2022 15:45,2724.177976,,,,
3/9/2022 16:00,2724.17681,,,,
3/9/2022 16:15,2724.177393,,,,
3/9/2022 16:30,2724.177976,,,,
3/9/2022 16:45,2724.176227,,,,
3/9/2022 17:00,2724.174671,,,,
3/9/2022 17:15,2724.173114,,,,
3/9/2022 17:30,2724.17506,,,,
3/9/2022 17:45,2724.177976,,,,
3/9/2022 18:00,2724.179725,,,,
3/9/2022 18:15,2724.177976,,,,
3/9/2022 18:30,2724.180312,,,,
3/9/2022 18:45,2724.177976,,,,
3/9/2022 19:00,2724.179146,,,,
3/9/2022 19:15,2724.177976,,,,
3/9/2022 19:30,2724.177393,,,,
3/9/2022 19:45,2724.177396,,,,
3/9/2022 20:00,2724.179146,,,,
3/9/2022 20:15,2724.178756,,,,
3/9/2022 20:30,2724.178756,,,,
3/9/2022 20:45,2724.17662,,,,
3/9/2022 21:00,2724.176227,,,,
3/9/2022 21:15,2724.174477,,,,
3/9/2022 21:30,2724.178559,,,,
3/9/2022 21:45,2724.179142,,,,
3/9/2022 22:00,2724.17759,,,,
3/9/2022 22:15,2724.178566,,,,
3/9/2022 22:30,2724.176233,,,,
3/9/2022 22:45,2724.173901,,,,
3/9/2022 23:00,2724.177203,,,,
3/9/2022 23:15,2724.178756,,,,
3/9/2022 23:30,2724.17565,,,,
3/9/2022 23:45,2724.177983,,,,
3/10/2022 0:00,2724.17565,,,,
3/10/2022 0:15,2724.179725,,,,
3/10/2022 0:30,2724.178566,,,,
3/10/2022 0:45,2724.178566,,,,
3/10/2022 1:00,2724.178566,,,,
3/10/2022 1:15,2724.179142,,,,
3/10/2022 1:30,2724.177976,,,,
3/10/2022 1:45,2724.178559,,,,
3/10/2022 2:00,2724.178566,,,,
3/10/2022 2:15,2724.178566,,,,
3/10/2022 2:30,2724.178566,,,,
3/10/2022 2:45,2724.177786,,,,
3/10/2022 3:00,2724.179725,,,,
3/10/2022 3:15,2724.180309,,,,
3/10/2022 3:30,2724.176806,,,,
3/10/2022 3:45,2724.178559,,,,
3/10/2022 4:00,2724.177783,,,,
3/10/2022 4:15,2724.179146,,,,
3/10/2022 4:30,2724.177396,,,,
3/10/2022 4:45,2724.179729,,,,
3/10/2022 5:00,2724.175644,,,,
3/10/2022 5:15,2724.17681,,,,
3/10/2022 5:30,2724.178559,,,,
3/10/2022 5:45,2724.177976,,,,
3/10/2022 6:00,2724.177393,,,,
3/10/2022 6:15,2724.17681,,,,
3/10/2022 6:30,2724.177393,,,,
3/10/2022 6:45,2724.177393,,,,
3/10/2022 7:00,2724.177979,,,,
3/10/2022 7:15,2724.180895,,,,
3/10/2022 7:30,2724.179725,,,,
3/10/2022 7:45,2724.178173,,,,
3/10/2022 8:00,2724.176806,,,,
3/10/2022 8:15,2724.179142,,,,
3/10/2022 8:30,2724.179725,,,,
3/10/2022 8:45,2724.177976,,,,
3/10/2022 9:00,2724.179725,,,,
3/10/2022 9:15,2724.180892,,,,
3/10/2022 9:30,2724.17681,,,,
3/10/2022 9:45,2724.179142,,,,
3/10/2022 10:00,2724.17759,,,,
3/10/2022 10:15,2724.175067,,,,
3/10/2022 10:30,2724.175067,,,,
3/10/2022 10:45,2724.177786,,,,
3/10/2022 11:00,2724.178756,,,,
3/10/2022 11:15,2724.175067,,,,
3/10/2022 11:30,2724.175067,,,,
3/10/2022 11:45,2724.173901,,,,
3/10/2022 12:00,2724.178566,,,,
3/10/2022 12:15,2724.175067,,,,
3/10/2022 12:30,2724.175067,,,,
3/10/2022 12:45,2724.175454,,,,
3/10/2022 13:00,2724.17506,,,,
3/10/2022 13:15,2724.17739,,,,
3/10/2022 13:30,2724.177783,,,,
3/10/2022 13:45,2724.17681,,,,
3/10/2022 14:00,2724.177976,,,,
3/10/2022 14:15,2724.178559,,,,
3/10/2022 14:30,2724.177976,,,,
3/10/2022 14:45,2724.177976,,,,
3/10/2022 15:00,2724.176227,,,,
3/10/2022 15:15,2724.177976,,,,
3/10/2022 15:30,2724.175644,,,,
3/10/2022 15:45,2724.17506,,,,
3/10/2022 16:00,2724.177003,,,,
3/10/2022 16:15,2724.178366,,,,
3/10/2022 16:30,2724.175254,,,,
3/10/2022 16:45,2724.174474,,,,
3/10/2022 17:00,2724.17506,,,,
3/10/2022 17:15,2724.177976,,,,
3/10/2022 17:30,2724.177976,,,,
3/10/2022 17:45,2724.177393,,,,
3/10/2022 18:00,2724.178756,,,,
3/10/2022 18:15,2724.178952,,,,
3/10/2022 18:30,2724.178756,,,,
3/10/2022 18:45,2724.180309,,,,
3/10/2022 19:00,2724.179725,,,,
3/10/2022 19:15,2724.180892,,,,
3/10/2022 19:30,2724.182641,,,,
3/10/2022 19:45,2724.182058,,,,
3/10/2022 20:00,2724.182641,,,,
3/10/2022 20:15,2724.182058,,,,
3/10/2022 20:30,2724.182641,,,,
3/10/2022 20:45,2724.182838,,,,
3/10/2022 21:00,2724.184974,,,,
3/10/2022 21:15,2724.184584,,,,
3/10/2022 21:30,2724.183221,,,,
3/10/2022 21:45,2724.182255,,,,
3/10/2022 22:00,2724.183814,,,,
3/10/2022 22:15,2724.18498,,,,
3/10/2022 22:30,2724.183034,,,,
3/10/2022 22:45,2724.184587,,,,
3/10/2022 23:00,2724.18673,,,,
3/10/2022 23:15,2724.185564,,,,
3/10/2022 23:30,2724.183814,,,,
3/10/2022 23:45,2724.183231,,,,
3/11/2022 0:00,2724.181675,,,,
3/11/2022 0:15,2724.183221,,,,
3/11/2022 0:30,2724.183804,,,,
3/11/2022 0:45,2724.184387,,,,
3/11/2022 1:00,2724.183804,,,,
3/11/2022 1:15,2724.181478,,,,
3/11/2022 1:30,2724.180305,,,,
3/11/2022 1:45,2724.180888,,,,
3/11/2022 2:00,2724.185554,,,,
3/11/2022 2:15,2724.183221,,,,
3/11/2022 2:30,2724.181472,,,,
3/11/2022 2:45,2724.183034,,,,
3/11/2022 3:00,2724.184974,,,,
3/11/2022 3:15,2724.183814,,,,
3/11/2022 3:30,2724.184584,,,,
3/11/2022 3:45,2724.183221,,,,
3/11/2022 4:00,2724.185554,,,,
3/11/2022 4:15,2724.185554,,,,
3/11/2022 4:30,2724.18497,,,,
3/11/2022 4:45,2724.185164,,,,
3/11/2022 5:00,2724.183801,,,,
3/11/2022 5:15,2724.185357,,,,
3/11/2022 5:30,2724.18633,,,,
3/11/2022 5:45,2724.185357,,,,
3/11/2022 6:00,2724.18633,,,,
3/11/2022 6:15,2724.183801,,,,
3/11/2022 6:30,2724.184387,,,,
3/11/2022 6:45,2724.184001,,,,
3/11/2022 7:00,2724.181672,,,,
3/11/2022 7:15,2724.182058,,,,
3/11/2022 7:30,2724.178169,,,,
3/11/2022 7:45,2724.178756,,,,
3/11/2022 8:00,2724.179732,,,,
3/11/2022 8:15,2724.177593,,,,
3/11/2022 8:30,2724.179332,,,,
3/11/2022 8:45,2724.177969,,,,
3/11/2022 9:00,2724.177,,,,
3/11/2022 9:15,2724.181672,,,,
3/11/2022 9:30,2724.183228,,,,
3/11/2022 9:45,2724.180119,,,,
3/11/2022 10:00,2724.178752,,,,
3/11/2022 10:15,2724.181082,,,,
3/11/2022 10:30,2724.176803,,,,
3/11/2022 10:45,2724.176803,,,,
3/11/2022 11:00,2724.174471,,,,
3/11/2022 11:15,2724.177776,,,,
3/11/2022 11:30,2724.179725,,,,
3/11/2022 11:45,2724.178752,,,,
3/11/2022 12:00,2724.176806,,,,
3/11/2022 12:15,2724.177586,,,,
3/11/2022 12:30,2724.173314,,,,
3/11/2022 12:45,2724.173508,,,,
3/11/2022 13:00,2724.173118,,,,
3/11/2022 13:15,2724.173118,,,,
3/11/2022 13:30,2724.17642,,,,
3/11/2022 13:45,2724.174674,,,,
3/11/2022 14:00,2724.172145,,,,
3/11/2022 14:15,2724.174477,,,,
3/11/2022 14:30,2724.177783,,,,
3/11/2022 14:45,2724.178563,,,,
3/11/2022 15:00,2724.178173,,,,
3/11/2022 15:15,2724.176227,,,,
3/11/2022 15:30,2724.176227,,,,
3/11/2022 15:45,2724.185554,,,,
3/11/2022 16:00,2724.18672,,,,
3/11/2022 16:15,2724.184581,,,,
3/11/2022 16:30,2724.179915,,,,
3/11/2022 16:45,2724.180309,,,,
3/11/2022 17:00,2724.178559,,,,
3/11/2022 17:15,2724.180502,,,,
3/11/2022 17:30,2724.178946,,,,
3/11/2022 17:45,2724.182645,,,,
3/11/2022 18:00,2724.183811,,,,
3/11/2022 18:15,2724.184977,,,,
3/11/2022 18:30,2724.18556,,,,
3/11/2022 18:45,2724.186726,,,,
3/11/2022 19:00,2724.18556,,,,
3/11/2022 19:15,2724.186923,,,,
3/11/2022 19:30,2724.18731,,,,
3/11/2022 19:45,2724.186143,,,,
3/11/2022 20:00,2724.188476,,,,
3/11/2022 20:15,2724.190225,,,,
3/11/2022 20:30,2724.184394,,,,
3/11/2022 20:45,2724.185753,,,,
3/11/2022 21:00,2724.183807,,,,
3/11/2022 21:15,2724.184967,,,,
3/11/2022 21:30,2724.184391,,,,
3/11/2022 21:45,2724.183414,,,,
3/11/2022 22:00,2724.184391,,,,
3/11/2022 22:15,2724.188669,,,,
3/11/2022 22:30,2724.184387,,,,
3/11/2022 22:45,2724.187889,,,,
3/11/2022 23:00,2724.187306,,,,
3/11/2022 23:15,2724.185554,,,,
3/11/2022 23:30,2724.186723,,,,
3/11/2022 23:45,2724.186723,,,,
3/12/2022 0:00,2724.185557,,,,
3/12/2022 0:15,2724.185557,,,,
3/12/2022 0:30,2724.186723,,,,
3/12/2022 0:45,2724.189056,,,,
3/12/2022 1:00,2724.186723,,,,
3/12/2022 1:15,2724.187113,,,,
3/12/2022 1:30,2724.187503,,,,
3/12/2022 1:45,2724.186723,,,,
3/12/2022 2:00,2724.187113,,,,
3/12/2022 2:15,2724.186723,,,,
3/12/2022 2:30,2724.186723,,,,
3/12/2022 2:45,2724.186333,,,,
3/12/2022 3:00,2724.187696,,,,
3/12/2022 3:15,2724.187889,,,,
3/12/2022 3:30,2724.184974,,,,
3/12/2022 3:45,2724.184974,,,,
3/12/2022 4:00,2724.183807,,,,
3/12/2022 4:15,2724.18614,,,,
3/12/2022 4:30,2724.183807,,,,
3/12/2022 4:45,2724.187306,,,,
3/12/2022 5:00,2724.18614,,,,
3/12/2022 5:15,2724.185943,,,,
3/12/2022 5:30,2724.188079,,,,
3/12/2022 5:45,2724.186333,,,,
3/12/2022 6:00,2724.18614,,,,
3/12/2022 6:15,2724.186723,,,,
3/12/2022 6:30,2724.188473,,,,
3/12/2022 6:45,2724.188473,,,,
3/12/2022 7:00,2724.190222,,,,
3/12/2022 7:15,2724.192168,,,,
3/12/2022 7:30,2724.190222,,,,
3/12/2022 7:45,2724.193138,,,,
3/12/2022 8:00,2724.193138,,,,
3/12/2022 8:15,2724.190222,,,,
3/12/2022 8:30,2724.192751,,,,
3/12/2022 8:45,2724.193138,,,,
3/12/2022 9:00,2724.194304,,,,
3/12/2022 9:15,2724.194887,,,,
3/12/2022 9:30,2724.19508,,,,
3/12/2022 9:45,2724.19683,,,,
3/12/2022 10:00,2724.19722,,,,
3/12/2022 10:15,2724.201301,,,,
3/12/2022 10:30,2724.200915,,,,
3/12/2022 10:45,2724.193141,,,,
3/12/2022 11:00,2724.191392,,,,
3/12/2022 11:15,2724.190612,,,,
3/12/2022 11:30,2724.189052,,,,
3/12/2022 11:45,2724.188666,,,,
3/12/2022 12:00,2724.18711,,,,
3/12/2022 12:15,2724.185747,,,,
3/12/2022 12:30,2724.183611,,,,
3/12/2022 12:45,2724.183608,,,,
3/12/2022 13:00,2724.182645,,,,
3/12/2022 13:15,2724.181478,,,,
3/12/2022 13:30,2724.180312,,,,
3/12/2022 13:45,2724.179725,,,,
3/12/2022 14:00,2724.179532,,,,
3/12/2022 14:15,2724.181282,,,,
3/12/2022 14:30,2724.180302,,,,
3/12/2022 14:45,2724.182635,,,,
3/12/2022 15:00,2724.181275,,,,
3/12/2022 15:15,2724.180888,,,,
3/12/2022 15:30,2724.182055,,,,
3/12/2022 15:45,2724.180888,,,,
3/12/2022 16:00,2724.183221,,,,
3/12/2022 16:15,2724.182638,,,,
3/12/2022 16:30,2724.181285,,,,
3/12/2022 16:45,2724.183224,,,,
3/12/2022 17:00,2724.182065,,,,
3/12/2022 17:15,2724.180315,,,,
3/12/2022 17:30,2724.182648,,,,
3/12/2022 17:45,2724.183814,,,,
3/12/2022 18:00,2724.182451,,,,
3/12/2022 18:15,2724.183807,,,,
3/12/2022 18:30,2724.184974,,,,
3/12/2022 18:45,2724.185557,,,,
3/12/2022 19:00,2724.184974,,,,
3/12/2022 19:15,2724.183224,,,,
3/12/2022 19:30,2724.180892,,,,
3/12/2022 19:45,2724.184974,,,,
3/12/2022 20:00,2724.183224,,,,
3/12/2022 20:15,2724.182058,,,,
3/12/2022 20:30,2724.184974,,,,
3/12/2022 20:45,2724.18614,,,,
3/12/2022 21:00,2724.182641,,,,
3/12/2022 21:15,2724.184384,,,,
3/12/2022 21:30,2724.183807,,,,
3/12/2022 21:45,2724.185164,,,,
3/12/2022 22:00,2724.182065,,,,
3/12/2022 22:15,2724.183034,,,,
3/12/2022 22:30,2724.184391,,,,
3/12/2022 22:45,2724.184384,,,,
3/12/2022 23:00,2724.183807,,,,
3/12/2022 23:15,2724.183807,,,,
3/12/2022 23:30,2724.185364,,,,
3/12/2022 23:45,2724.184977,,,,
3/13/2022 0:00,2724.18556,,,,
3/13/2022 0:15,2724.184977,,,,
3/13/2022 0:30,2724.187116,,,,
3/13/2022 0:45,2724.186143,,,,
3/13/2022 1:00,2724.186143,,,,
3/13/2022 1:15,2724.186726,,,,
3/13/2022 1:30,2724.184394,,,,
3/13/2022 1:45,2724.186143,,,,
3/13/2022 2:00,2724.186143,,,,
3/13/2022 2:15,2724.184977,,,,
3/13/2022 2:30,2724.18478,,,,
3/13/2022 2:45,2724.184387,,,,
3/13/2022 3:00,2724.182635,,,,
3/13/2022 3:15,2724.183608,,,,
3/13/2022 3:30,2724.18497,,,,
3/13/2022 3:45,2724.185554,,,,
3/13/2022 4:00,2724.18497,,,,
3/13/2022 4:15,2724.184387,,,,
3/13/2022 4:30,2724.188276,,,,
3/13/2022 4:45,2724.18614,,,,
3/13/2022 5:00,2724.18498,,,,
3/13/2022 5:15,2724.187313,,,,
3/13/2022 5:30,2724.18673,,,,
3/13/2022 5:45,2724.183231,,,,
3/13/2022 6:00,2724.183424,,,,
3/13/2022 6:15,2724.182451,,,,
3/13/2022 6:30,2724.183814,,,,
3/13/2022 6:45,2724.18498,,,,
3/13/2022 7:00,2724.184784,,,,
3/13/2022 7:15,2724.184004,,,,
3/13/2022 7:30,2724.183034,,,,
3/13/2022 7:45,2724.181668,,,,
3/13/2022 8:00,2724.183814,,,,
3/13/2022 8:15,2724.182648,,,,
3/13/2022 8:30,2724.182648,,,,
3/13/2022 8:45,2724.185564,,,,
3/13/2022 9:00,2724.18614,,,,
3/13/2022 9:15,2724.189056,,,,
3/13/2022 9:30,2724.197806,,,,
3/13/2022 9:45,2724.197026,,,,
3/13/2022 10:00,2724.189052,,,,
3/13/2022 10:15,2724.181275,,,,
3/13/2022 10:30,2724.182055,,,,
3/13/2022 10:45,2724.179146,,,,
3/13/2022 11:00,2724.180312,,,,
3/13/2022 11:15,2724.179536,,,,
3/13/2022 11:30,2724.179729,,,,
3/13/2022 11:45,2724.179146,,,,
3/13/2022 12:00,2724.177979,,,,
3/13/2022 12:15,2724.179532,,,,
3/13/2022 12:30,2724.180305,,,,
3/13/2022 12:45,2724.179139,,,,
3/13/2022 13:00,2724.180695,,,,
3/13/2022 13:15,2724.182445,,,,
3/13/2022 13:30,2724.181475,,,,
3/13/2022 13:45,2724.181475,,,,
3/13/2022 14:00,2724.183028,,,,
3/13/2022 14:15,2724.183801,,,,
3/13/2022 14:30,2724.183031,,,,
3/13/2022 14:45,2724.186533,,,,
3/13/2022 15:00,2724.185564,,,,
3/13/2022 15:15,2724.184977,,,,
3/13/2022 15:30,2724.183614,,,,
3/13/2022 15:45,2724.187886,,,,
3/13/2022 16:00,2724.187303,,,,
3/13/2022 16:15,2724.183804,,,,
3/13/2022 16:30,2724.183218,,,,
3/13/2022 16:45,2724.183218,,,,
3/13/2022 17:00,2724.186523,,,,
3/13/2022 17:15,2724.18497,,,,
3/13/2022 17:30,2724.185554,,,,
3/13/2022 17:45,2724.183804,,,,
3/13/2022 18:00,2724.18614,,,,
3/13/2022 18:15,2724.183414,,,,
3/13/2022 18:30,2724.183804,,,,
3/13/2022 18:45,2724.184001,,,,
3/13/2022 19:00,2724.180895,,,,
3/13/2022 19:15,2724.181865,,,,
3/13/2022 19:30,2724.184387,,,,
3/13/2022 19:45,2724.183804,,,,
3/13/2022 20:00,2724.185554,,,,
3/13/2022 20:15,2724.184194,,,,
3/13/2022 20:30,2724.184584,,,,
3/13/2022 20:45,2724.185554,,,,
