Date_Time,P1_h_left,P1_h_right,P1_h_average,P2_h_left,P2_h_right,P2_h_average,P3_h_left,P3_h_right,P3_h_average,P123_h_average
2023-04-24 04:45:00,-0.20710400000007212,-0.48666000000002896,-0.34688200000005054,-0.5919899999998961,-0.03075799999987794,-0.311373999999887,,-0.1030310000001009,-0.6639099999999871,-0.4407219999999749
2023-04-24 05:00:00,-0.20360600000003615,-0.48268800000005285,-0.3431470000000445,-0.5919899999998961,-0.03143599999975777,-0.31171299999982693,,-0.10914800000000469,-0.6693029999998998,-0.4413876666665904
2023-04-24 05:15:00,-0.20638300000018717,-0.4868950000000041,-0.3466390000000956,-0.5991439999997965,-0.03741799999988871,-0.3182809999998426,,-0.11047999999982494,-0.6720894999998563,-0.4456698333332649
2023-04-24 05:30:00,-0.20256600000038816,-0.4892470000004323,-0.34590650000041023,-0.5978889999996682,-0.03339400000004389,-0.315641499999856,,-0.10628700000006575,-0.6722600000000511,-0.44460266666677245
2023-04-24 05:45:00,-0.2056750000001557,-0.49274600000035207,-0.3492105000002539,-0.605352000000039,-0.03864100000009785,-0.3219965000000684,,-0.10336800000004587,-0.6713170000000446,-0.4475080000001223
2023-04-24 06:00:00,-0.2019159999999829,-0.4933349999996608,-0.34762549999982184,-0.6004149999998845,-0.03344299999980649,-0.3169289999998455,,-0.10734400000001187,-0.6769600000000082,-0.44717149999989186
2023-04-24 06:15:00,-0.20327499999984866,-0.4965009999996255,-0.3498879999997371,-0.6055499999997664,-0.03432999999995445,-0.31993999999986045,,-0.10476100000005317,-0.6785194999999931,-0.4494491666665302
2023-04-24 06:30:00,-0.20618300000023737,-0.4991870000003473,-0.35268500000029235,-0.6195480000001226,-0.04866200000014942,-0.334105000000136,,-0.10080999999991036,-0.6742164999998295,-0.4536688333334193
2023-04-24 06:45:00,-0.20579300000008516,-0.4991870000003473,-0.35249000000021624,-0.6141859999997905,-0.041084999999839056,-0.3276354999998148,,-0.10255999999981213,-0.6779424999997445,-0.4526893333332585
2023-04-24 07:15:00,-0.20080600000028426,-0.4975440000002891,-0.3491750000002867,-0.6181779999997161,-0.043513999999959196,-0.33084599999983766,,-0.10692699999981414,-0.6847269999998389,-0.4549159999999877
2023-04-24 07:30:00,-0.2019759999998314,-0.5028139999999439,-0.35239499999988766,-0.6129299999997784,-0.03948899999977584,-0.3262094999997771,,-0.10448200000018915,-0.6826285000001917,-0.4537443333332855
2023-04-24 07:45:00,-0.2029449999999997,-0.5036290000002737,-0.3532870000001367,-0.6191109999999753,-0.03973199999973076,-0.32942149999985304,,-0.10142499999983556,-0.6844684999998663,-0.4557256666666187
2023-04-24 08:00:00,-0.20118300000012823,-0.5033950000001823,-0.3522890000001553,-0.618532999999843,-0.041239000000132364,-0.3298859999999877,,-0.09865399999989677,-0.6804700000000139,-0.45421500000005227
2023-04-24 08:30:00,-0.2041039999999157,-0.5052740000000995,-0.3546890000000076,-0.6185330000002978,-0.03847300000006726,-0.3285030000001825,,-0.10406499999999141,-0.687838499999998,-0.4570101666667294
2023-04-24 08:45:00,-0.2029449999999997,-0.5093600000000151,-0.3561525000000074,-0.6173610000000735,-0.03969199999983175,-0.32852649999995265,,-0.10629199999993943,-0.6898209999999381,-0.4581666666666327
2023-04-24 09:00:00,-0.20268499999974665,-0.5057480000000396,-0.35421649999989313,-0.627009000000271,-0.045961000000261265,-0.33648500000026615,,-0.09794899999997142,-0.683176499999945,-0.4579593333333681
2023-04-24 09:15:00,-0.20229500000004919,-0.5077320000000327,-0.35501350000004095,-0.6228069999997388,-0.0409549999999399,-0.33188099999983933,,-0.10656799999969735,-0.6932564999997339,-0.4600503333332047
2023-04-24 09:30:00,-0.20332199999984368,-0.5118179999999484,-0.357569999999896,-0.6282120000000759,-0.0456730000000789,-0.3369425000000774,,-0.10295600000017657,-0.6912370000002284,-0.4619165000000673
2023-04-24 09:45:00,-0.20371299999987968,-0.5118189999998322,-0.3577659999998559,-0.6271670000000995,-0.04684399999996458,-0.33700550000003204,,-0.10470600000007835,-0.6910100000000057,-0.4619271666666312
2023-04-24 10:00:00,-0.2026850000002014,-0.5098349999998391,-0.3562600000000202,-0.6188420000003134,-0.03901300000006813,-0.3289275000001908,,-0.10367399999995541,-0.6892485000000761,-0.45814533333342905
2023-04-24 10:15:00,-0.20721199999979945,-0.512862000000041,-0.3600369999999202,-0.6224980000001779,-0.04144200000018827,-0.33197000000018306,,-0.10337200000003577,-0.6894684999999754,-0.4604918333333596
2023-04-24 10:30:00,-0.2073419999996986,-0.511819999999716,-0.3595809999997073,-0.627013000000261,-0.0439249999999447,-0.3354690000001028,,-0.10762400000021444,-0.6950230000002193,-0.4633576666666765
2023-04-24 10:45:00,-0.20520100000021557,-0.5093630000001212,-0.3572820000001684,-0.6321470000002591,-0.0478610000000117,-0.3400040000001354,,-0.10512199999993754,-0.6934145000000171,-0.46356683333344034
2023-04-24 11:00:00,-0.20760199999995166,-0.5118210000000545,-0.35971150000000307,-0.6272810000000391,-0.04567499999984648,-0.33647799999994277,,-0.10120700000015859,-0.6872850000002018,-0.4611581666667159
2023-04-24 12:15:00,-0.20689499999980399,-0.5036339999996926,-0.3552644999997483,-0.6196210000002793,-0.043232999999872845,-0.3314270000000761,,-0.1101730000000316,-0.6894090000000688,-0.45870016666663105
2023-04-24 12:30:00,-0.2072849999999562,-0.49696899999980815,-0.3521269999998822,-0.6139069999999265,-0.036518000000342,-0.32521250000013424,,-0.10984600000028877,-0.6875640000002932,-0.45496783333343654
2023-04-24 12:45:00,-0.21033399999987523,-0.49344799999971656,-0.3518909999997959,-0.6047770000000128,-0.03237600000011298,-0.3185765000000629,,-0.11229000000002998,-0.6836625000000822,-0.451376666666647
2023-04-24 13:00:00,-0.2132539999997789,-0.4850139999998646,-0.34913399999982175,-0.6080480000000534,-0.04130299999997078,-0.3246755000000121,,-0.12383699999963937,-0.6867114999997739,-0.45350699999986926
2023-04-24 13:15:00,-0.2096969999997782,-0.47367899999971996,-0.3416879999997491,-0.5920240000000376,-0.03224899999986519,-0.3121364999999514,,-0.10834699999986697,-0.6628194999998414,-0.43888133333318063
2023-04-24 13:30:00,-0.21171700000013516,-0.4638629999999466,-0.3377900000000409,-0.5839089999999487,-0.028730999999879714,-0.3063199999999142,,-0.11699699999962831,-0.663693999999623,-0.435934666666526
2023-04-24 13:45:00,-0.21593899999970745,-0.454138999999941,-0.3350389999998242,-0.56871000000001,-0.024147999999968306,-0.2964289999999892,,-0.1224409999999807,-0.6556429999998272,-0.4290369999998802
2023-04-24 14:00:00,-0.21880000000010114,-0.4392849999999271,-0.3290425000000141,-0.5635459999998602,-0.029565999999704218,-0.2965559999997822,,-0.1170839999999771,-0.6355625000001055,-0.42038699999996726
2023-04-24 14:15:00,-0.22087999999985186,-0.4197309999999561,-0.320305499999904,-0.5552349999998114,-0.028458999999656953,-0.2918469999997342,,-0.13119099999994432,-0.6364544999998998,-0.4162023333331793
2023-04-24 14:30:00,-0.22030199999971956,-0.40733499999987544,-0.3138184999997975,-0.5308569999997417,-0.015366000000085478,-0.2731114999999136,,-0.13124599999991915,-0.6231659999998556,-0.40336533333318886
2023-04-24 14:45:00,-0.22634199999993143,-0.39350899999999456,-0.309925499999963,-0.5125570000000153,-0.00897099999974671,-0.260763999999881,,-0.14204300000028525,-0.6174205000002075,-0.39603666666668386
2023-04-24 15:00:00,-0.22952299999997194,-0.38168099999984406,-0.305601999999908,-0.49335300000029747,0.0053339999999479915,-0.24400950000017474,,-0.1457130000003417,-0.6120050000001811,-0.38720550000008797
2023-04-24 15:15:00,-0.22784600000022692,-0.3682450000001154,-0.29804550000017116,-0.48942799999986164,0.003109000000222295,-0.24315949999981967,,-0.14710100000002058,-0.6043485000000146,-0.38185116666666846
2023-04-24 15:30:00,-0.23206500000014785,-0.36343299999998635,-0.2977490000000671,-0.4867180000001099,0.001566999999795371,-0.24257550000015726,,-0.14646399999992354,-0.5971575000000939,-0.3791606666667728
2023-04-24 15:45:00,-0.23270599999978003,-0.3573480000000018,-0.2950269999998909,-0.48010100000010425,0.007111999999779073,-0.2364945000001626,,-0.15080500000021857,-0.5983635000002323,-0.3766283333334286
2023-04-24 16:00:00,-0.22952499999973952,-0.3511319999997795,-0.2903284999997595,-0.481572000000142,0.005243999999947846,-0.23816400000009708,,-0.1392190000001392,-0.5854345000000194,-0.37130899999995864
2023-04-24 16:15:00,-0.23057699999981196,-0.34576400000014473,-0.28817049999997835,-0.47100200000022596,0.013554999999996653,-0.22872350000011465,,-0.14313599999968574,-0.5853289999997742,-0.3674076666666224
2023-04-24 16:30:00,-0.2312249999999949,-0.34622300000000905,-0.288724000000002,-0.46556900000041423,0.013119999999616994,-0.22622450000039862,,-0.14530199999990145,-0.5825414999999339,-0.3658300000001115
2023-04-24 16:45:00,-0.2313560000002326,-0.3420139999998355,-0.28668500000003405,-0.4776480000000447,0.0027760000002672314,-0.23743599999988874,,-0.15796399999999267,-0.5952030000000832,-0.373108000000002
2023-04-24 17:00:00,-0.23122399999965637,-0.34282600000005914,-0.28702499999985776,-0.46906699999999546,0.011860999999953492,-0.22860300000002098,,-0.14500100000032035,-0.5829750000002605,-0.3662010000000464
2023-04-24 17:15:00,-0.22804599999972197,-0.33990399999993315,-0.28397499999982756,-0.46703500000012355,0.015360999999757041,-0.22583700000018325,,-0.1479100000001381,-0.5871930000000702,-0.36566833333336035
2023-04-24 17:30:00,-0.22921500000029482,-0.3407310000002326,-0.2849730000002637,-0.47053600000026563,0.012784000000010565,-0.22887600000012753,,-0.14544100000011895,-0.5853795000000446,-0.36640950000014527
2023-04-24 17:45:00,-0.229663999999957,-0.33967600000005405,-0.28467000000000553,-0.46778200000017023,0.016763999999966472,-0.22550900000010188,,-0.1451400000000831,-0.5855995000001712,-0.3652595000000929
2023-04-24 18:00:00,-0.23186299999997573,-0.34329099999968093,-0.28757699999982833,-0.4714360000002671,0.014281999999639083,-0.228577000000314,,-0.14647300000024188,-0.5883805000003122,-0.3681781666668182
2023-04-24 18:15:00,-0.22972299999992174,-0.3465609999998378,-0.28814199999987977,-0.47188999999980297,0.013316999999915424,-0.22928649999994377,,-0.14532800000006318,-0.588613500000065,-0.3686806666666295
2023-04-24 18:30:00,-0.22836300000017218,-0.34399700000039957,-0.2861800000002859,-0.46968599999991056,0.013550000000122964,-0.2280679999998938,,-0.1396389999999883,-0.5808799999999792,-0.36504266666671964
2023-04-24 18:45:00,-0.22512300000016694,-0.3428359999998065,-0.28397949999998673,-0.47369300000036674,0.013549999999668216,-0.23007150000034926,,-0.13673000000017055,-0.5820040000000972,-0.36535166666681107
2023-04-24 19:00:00,-0.2294609999999011,-0.3464530000001105,-0.2879570000000058,-0.4669629999998506,0.020983999999771186,-0.2229895000000397,,-0.14214200000014898,-0.5877620000001116,-0.36623616666671904
2023-04-24 19:15:00,-0.22550000000001091,-0.34574400000019523,-0.28562200000010307,-0.469955999999911,0.01996899999994639,-0.2249934999999823,,-0.13556100000005245,-0.5839124999999967,-0.364842666666694
2023-04-24 19:30:00,-0.22434100000009494,-0.3469209999998384,-0.28563099999996666,-0.4781229999998686,0.012331999999787513,-0.23289550000004056,,-0.13311799999974028,-0.5826899999997295,-0.3670721666665789
2023-04-24 19:45:00,-0.22408200000018041,-0.34937900000022637,-0.2867305000002034,-0.4743419999999787,0.016846999999870604,-0.22874750000005406,,-0.13853100000005725,-0.58962049999991,-0.36836616666672245
