"Location Properties"
"Location Name = La Jara Creek"
"Location ID = aad230a9-83bb-465f-b341-720a18ea2b48"
"Latitude = 35.8690556701322 °"
"Longitude = -106.526314504445 °"
""
"Report Properties"
"Start Time = 2023-04-17 12:14:13"
"Duration = 19.06:45:27"
"Readings = 1852"
"Time Offset = -06:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600 Vented"
"Device SN = 927765"
"Device Firmware = 2.29"
""
"Log Properties"
"Log Name = LaJara_UP65"
"Log Type = Linear"
"Log File Number = 4"
"Log ID = 3c023dcf-4e40-42ef-9493-7a941accf20a"
"Interval = 00:15:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (923756)","Specific Conductivity (µS/cm) (923756)","Salinity (PSU) (923756)","Resistivity (Ω⋅cm) (923756)","Density (g/cm³) (923756)","Total Dissolved Solids (ppt) (923756)","Turbidity (NTU) (922396)","FDOM Fluorescence (RFU) (907554)","Temperature (°C) (927765)","External Voltage (V) (927765)","Battery Capacity (%) (927765)","Barometric Pressure (kPa) (927765)","Pressure (kPa) (925778)","Depth (m) (925778)"
"2023-05-05 10:14:39","31.57749","49.35829","0.0217862","31668.13","0.999956","0.03208289","8.312485","2.308185","6.139299","0","95","73.08348","1.560745","0.153286"
"2023-05-05 10:29:39","31.43272","48.69408","0.02148979","31813.99","0.999945","0.03165115","5.809111","2.176394","6.440534","0","95","73.09248","1.529966","0.1457464"
"2023-05-05 10:44:39","31.91566","49.00838","0.02165943","31332.58","0.9999331","0.03185545","6.759674","1.12323","6.739717","0","95","73.08047","1.538889","0.1430492"
"2023-05-05 10:59:39","31.87548","48.49824","0.02143535","31372.08","0.9999189","0.03152386","6.645403","2.225956","7.054984","0","95","73.09547","1.556912","0.1455798"
"2023-05-05 11:14:39","32.35981","48.81132","0.02160312","30902.53","0.9999043","0.03172736","5.028885","2.067153","7.353779","0","95","73.08147","1.558082","0.1392794"
"2023-05-05 11:29:39","32.45972","48.54659","0.02149358","30807.42","0.9998883","0.03155528","8.415183","1.736995","7.650797","0","95","73.07648","1.604873","0.1534023"
"2023-05-05 11:44:39","32.65015","48.44523","0.02146053","30627.73","0.9998722","0.0314894","9.166696","0.9458779","7.929844","0","95","73.08247","1.576368","0.1421331"
"2023-05-05 11:59:39","33.09639","48.71179","0.02160376","30214.78","0.9998547","0.03166267","7.260772","1.104857","8.216373","0","95","73.07148","1.481263","0.1343335"
"2023-05-05 12:14:40","33.2565","48.63152","0.02157725","30069.31","0.9998396","0.03161049","8.051975","1.79971","8.447466","0","95","73.07148","1.607549","0.1528022"
"2023-05-05 12:29:40","33.28635","48.39146","0.02147254","30042.35","0.9998251","0.03145445","7.436813","1.924978","8.657374","0","95","73.05747","1.628274","0.1472349"
"2023-05-05 12:44:40","33.45545","48.38153","0.02147707","29890.49","0.9998116","0.031448","25.80135","1.645674","8.847755","0","95","73.04748","1.531104","0.1546904"
"2023-05-05 12:59:40","33.81955","48.67433","0.02162609","29568.69","0.999799","0.03163832","5.785015","2.464655","9.021618","0","95","73.05948","1.579432","0.1449957"
"2023-05-05 13:14:40","33.83088","48.52731","0.02156114","29558.79","0.9997896","0.03154276","7.530844","1.902794","9.144046","0","95","73.05048","1.566328","0.1450975"
"2023-05-05 13:29:40","34.15627","48.89833","0.02174288","29277.2","0.9997842","0.03178392","6.373373","0.9683786","9.215504","0","95","73.05347","1.649204","0.1557723"
"2023-05-05 13:44:40","33.93258","48.45564","0.02153418","29470.2","0.9997769","0.03149616","6.041847","2.308794","9.307926","0","95","73.05148","1.617451","0.1474701"
"2023-05-05 13:59:40","34.04049","48.57339","0.02159207","29376.79","0.9997747","0.0315727","9.372134","2.021287","9.335352","0","95","73.02847","1.604642","0.1476526"
"2023-05-05 14:14:40","34.18234","48.67739","0.02164544","29254.87","0.9997689","0.0316403","6.713104","0.938234","9.409534","0","95","73.01547","1.628471","0.1622691"
"2023-05-05 14:29:40","34.33817","48.94199","0.02177131","29122.12","0.9997715","0.0318123","8.268307","2.429777","9.377459","0","95","73.01147","1.622679","0.1421871"
"2023-05-05 14:44:40","34.4325","49.03247","0.02181633","29042.33","0.9997689","0.03187111","8.280373","2.697651","9.41041","0","95","73.00748","1.58637","0.1442425"
"2023-05-05 14:59:40","34.29729","48.91488","0.0217572","29156.82","0.9997734","0.03179467","8.032342","1.467818","9.354071","0","95","73.01847","1.5976","0.1475969"
"2023-05-05 15:14:40","34.30946","49.12177","0.0218502","29146.48","0.9997846","0.03192915","9.826458","1.413709","9.212424","0","95","72.98148","1.603676","0.1460194"
"2023-05-05 15:29:40","34.43818","49.42478","0.02199178","29037.54","0.9997914","0.03212611","9.368331","1.879411","9.124589","0","95","72.97348","1.629359","0.1428867"
"2023-05-05 15:44:40","33.82446","48.56496","0.02157761","29564.4","0.9997923","0.03156722","8.586551","1.12212","9.108831","0","95","72.97248","1.663893","0.1536006"
"2023-05-05 15:59:40","34.26228","49.23557","0.02189858","29186.62","0.9997949","0.03200312","8.338286","1.70484","9.077728","0","95","72.96848","1.28078","0.120348"
"2023-05-05 16:14:40","33.88323","48.83468","0.02170073","29513.13","0.9998028","0.03174254","9.816936","1.858885","8.970441","0","95","72.95547","1.684697","0.1527918"
"2023-05-05 16:29:40","33.91654","49.12466","0.02183138","29484.14","0.999816","0.03193103","7.393229","1.100008","8.79151","0","95","72.93747","1.716811","0.1721649"
"2023-05-05 16:44:40","33.55745","48.79465","0.02166586","29799.64","0.9998258","0.03171653","9.526219","2.223154","8.650681","0","95","72.94947","1.567715","0.1404787"
"2023-05-05 16:59:40","33.20808","48.54103","0.02153455","30113.15","0.9998386","0.03155167","8.233285","2.09205","8.461981","0","95","72.93647","1.556136","0.149618"
"2023-05-05 17:14:40","32.87778","48.33042","0.02142308","30415.68","0.9998518","0.03141477","9.761159","2.037725","8.260258","0","95","72.94048","1.818624","0.1773902"
"2023-05-05 17:29:40","32.58767","48.26803","0.02137892","30686.45","0.9998685","0.03137422","13.98122","2.429689","7.991612","0","95","72.94547","1.782565","0.1606218"
"2023-05-05 17:44:40","32.66176","48.68553","0.02156677","30616.85","0.9998818","0.0316456","10.26145","1.792582","7.768165","0","95","72.94447","1.725846","0.164991"
"2023-05-05 17:59:40","32.56737","48.82414","0.02162175","30705.58","0.9998931","0.03173569","24.22151","1.420683","7.567235","0","95","72.94347","1.780494","0.1654507"
"2023-05-05 18:14:40","32.44196","48.86262","0.02163074","30824.28","0.9999017","0.0317607","12.35051","2.490955","7.405353","0","95","72.92348","1.618891","0.151213"
"2023-05-05 18:29:40","0","0","0","1E+07","0.9999651","0","1.616088","2.872944E-05","5.094972","0","95","72.94447","0.1131881","0.02080504"
"2023-05-05 18:44:40","0","0","0","1E+07","0.9999618","0","1.736072","0","5.27332","0","95","72.93948","0.1390161","0.02476662"
"2023-05-05 18:59:40","0","0","0","1E+07","0.9999593","0","1.830381","0.003902081","5.388266","0","95","72.94848","0.115358","0.02230798"
"2023-05-05 19:14:40","0","0","0","1E+07","0.9999596","0","1.801666","0.006364867","5.373445","0","95","72.95547","0.1025032","0.01116458"
"2023-05-05 19:29:40","0","0","0","1E+07","0.9999588","0","1.802738","0.005157277","5.41461","0","95","72.96348","0.09385001","0.01941366"
"2023-05-05 19:44:40","0","0","0","1E+07","0.9999537","0","1.660196","0","5.623437","0","95","73.05448","0.1047059","-0.1787773"
"2023-05-05 19:59:40","0","0","0","1E+07","0.9999435","0","1.838413","0.002126496","5.985657","0","95","73.07048","0.1004122","0.1442064"
"2023-05-05 20:14:40","0","0","0","1E+07","0.9999014","0","1.886845","0.00133596","7.060632","0","95","73.58247","0.06988942","0.1472939"
"2023-05-05 20:29:40","0","0","0","1E+07","0.9998527","0","1.949021","0.0008605979","7.969908","0","95","76.18347","0.1286402","0.146382"
"2023-05-05 20:44:40","0","0","2.328306E-10","1E+07","0.9997833","0","1.926075","0","9.000973","0","95","78.29447","0.09408014","0.1422742"
"2023-05-05 20:59:40","0","0","2.328306E-10","1E+07","0.9996683","0","2.034667","0.0006221682","10.37327","0","95","77.33447","0.09072014","-0.01177411"
"2023-05-05 21:14:40","0","0","2.328306E-10","1E+07","0.9995753","0","1.963905","0.001583222","11.31115","0","95","77.80447","0.1626808","-0.0102913"
"2023-05-05 21:29:40","0","0","0","1E+07","0.9995","0","1.998065","0.0005302951","11.99659","0","95","77.81247","0.1620233","-0.01243307"
"2023-05-05 21:44:40","0","0","1.164153E-10","1E+07","0.999447","0","1.995366","0.0003023557","12.44952","0","95","77.83047","0.1746611","-0.009066841"
"2023-05-05 21:59:40","0","0","0","1E+07","0.9994148","0","2.041816","0","12.71498","0","95","77.85248","0.1838469","-0.009014856"
"2023-05-05 22:14:40","0","0","0","1E+07","0.9994","0","1.981492","0.001555689","12.83486","0","95","77.87847","0.1804737","-0.01054887"
"2023-05-05 22:29:40","0","0","2.328306E-10","1E+07","0.9993984","0","2.032518","7.898733E-05","12.84723","0","95","77.90547","0.178751","-0.009659167"
"2023-05-05 22:44:40","0","0","2.328306E-10","1E+07","0.9994056","0","2.005638","0","12.78896","0","95","77.90948","0.1721296","-0.01070948"
"2023-05-05 22:59:40","0","0","0","1E+07","0.9994184","0","1.975783","0.000518918","12.6851","0","95","77.92348","0.1631148","-0.01175918"
"2023-05-05 23:14:40","0","0","0","1E+07","0.9994356","0","1.974187","0.001403518","12.54477","0","95","77.92148","0.1716759","-0.01025704"
"2023-05-05 23:29:40","0","0","0","1E+07","0.9994548","0","1.925618","0.0007446744","12.38487","0","95","77.91947","0.1731619","-0.009529697"
"2023-05-05 23:44:40","0","0","1.164153E-10","1E+07","0.9994745","0","1.907175","0.0005545951","12.21742","0","95","77.93747","0.2037044","-0.007489258"
"2023-05-05 23:59:40","0","0","1.164153E-10","1E+07","0.9994944","0","1.958771","0.0003079548","12.04607","0","95","77.94347","0.174957","-0.01055226"
"2023-05-06 00:14:40","0","0","0","1E+07","0.9995146","0","1.904683","0.001270637","11.86784","0","95","77.96047","0.1923882","-0.008904958"
"2023-05-06 00:29:40","0","0","0","1E+07","0.9995363","0","1.865375","0.0002871715","11.67256","0","95","77.97047","0.1857011","-0.009652238"
"2023-05-06 00:44:40","0","0","0","1E+07","0.999557","0","1.921363","0","11.48287","0","95","77.97547","0.2006534","-0.006484447"
"2023-05-06 00:59:40","0","0","0","1E+07","0.9995762","0","1.905503","0","11.3014","0","95","77.97347","0.1798293","-0.010252"
"2023-05-06 01:14:40","0","0","2.328306E-10","1E+07","0.9995929","0","1.870846","0.0003727414","11.14141","0","95","77.97147","0.2012124","-0.008070957"
"2023-05-06 01:29:40","0","0","0","1E+07","0.9996079","0","1.89209","0.002354916","10.99515","0","95","77.97547","0.2064529","-0.006519658"
"2023-05-06 01:44:40","0","0","0","1E+07","0.9996235","0","1.844065","0.0009770542","10.83913","0","95","77.97047","0.2033625","-0.008350797"
"2023-05-06 01:59:40","0","0","0","1E+07","0.9996391","0","1.840714","0.001147348","10.6802","0","95","77.97247","0.1786457","-0.00954962"
"2023-05-06 02:14:40","0","0","2.328306E-10","1E+07","0.9996536","0","1.824759","0","10.52898","0","95","77.98347","0.1884233","-0.008552507"
"2023-05-06 02:29:40","0","0","0","1E+07","0.9996689","0","1.849962","0.0001154989","10.36639","0","95","77.98247","0.1935323","-0.007838914"
"2023-05-06 02:44:40","0","0","0","1E+07","0.9996853","0","1.824676","0.0003647916","10.18796","0","95","77.99148","0.1809208","-0.009443067"
"2023-05-06 02:59:40","0","0","0","1E+07","0.999703","0","1.808614","0.001056988","9.988572","0","95","77.99047","0.1863849","-0.007301908"
"2023-05-06 03:14:40","0","0","0","1E+07","0.9997194","0","1.805568","0.0001822598","9.799709","0","95","77.98647","0.1910863","-0.009674212"
"2023-05-06 03:29:40","0","0","0","1E+07","0.9997361","0","1.804804","0.001530707","9.601","0","95","78.00547","0.1898567","-0.008532556"
"2023-05-06 03:44:40","0","0","0","1E+07","0.9997523","0","1.786471","0","9.40205","0","95","78.00948","0.1972474","-0.008478642"
"2023-05-06 03:59:40","0","0","2.328306E-10","1E+07","0.9997647","0","1.826594","0.0006257147","9.245458","0","95","78.01347","0.1785011","-0.01026328"
"2023-05-06 04:14:40","0","0","0","1E+07","0.9997756","0","1.797467","0.001923986","9.103184","0","95","78.01447","0.201311","-0.006664312"
"2023-05-06 04:29:40","0","0","0","1E+07","0.9997878","0","1.786884","0.001792017","8.94078","0","95","78.01547","0.192546","-0.00863385"
"2023-05-06 04:44:40","0","0","2.328306E-10","1E+07","0.9998025","0","1.739127","0.0004037805","8.736433","0","95","78.03248","0.1835904","-0.007710291"
"2023-05-06 04:59:40","0","0","2.328306E-10","1E+07","0.9998184","0","1.730875","0.001140356","8.506861","0","95","78.05547","0.1961493","-0.007574959"
"2023-05-06 05:14:40","0","0","0","1E+07","0.9998353","0","1.700376","0.0009021498","8.250692","0","95","78.06047","0.1830249","-0.007125715"
"2023-05-06 05:29:40","0","0","0","1E+07","0.9998519","0","1.75935","0.0005919077","7.983582","0","95","78.07047","0.1832682","-0.008889332"
"2023-05-06 05:44:40","0","0","0","1E+07","0.9998695","0","1.692093","0.0001371764","7.681395","0","95","78.09547","0.182249","-0.008488603"
"2023-05-06 05:59:40","0","0","0","1E+07","0.999887","0","1.71949","0.000452321","7.355729","0","95","78.09248","0.1756277","-0.009986602"
"2023-05-06 06:14:40","0","0","0","1E+07","0.9999033","0","1.699395","0.001380332","7.020784","0","95","78.09347","0.1761931","-0.009929227"
"2023-05-06 06:29:40","0","0","0","1E+07","0.9999176","0","1.634518","0.0009966493","6.698654","0","95","78.10248","0.1595772","-0.01130657"
"2023-05-06 06:44:40","0","0","0","1E+07","0.9999279","0","1.671615","0.0004771277","6.437771","0","95","78.09447","0.1252144","-0.01493767"
"2023-05-06 06:59:40","0","0","0","1E+07","0.9999326","0","1.668026","0.001262181","6.310321","0","95","78.10448","0.1493723","-0.01254024"
"2023-05-06 07:14:40","0","0","0","1E+07","0.9999335","0","1.669954","0.0006565452","6.283826","0","95","78.13248","0.1613986","-0.01143849"
"2023-05-06 07:29:40","0","0","0","1E+07","0.9999313","0","1.638163","0.001515806","6.344603","0","95","78.14247","0.155152","-0.01277508"
"2023-05-06 07:44:40","0","0","0","1E+07","0.9999259","0","1.678928","0.00255169","6.491867","0","95","78.15447","0.1410545","-0.01281231"
"2023-05-06 07:59:40","0","0","0","1E+07","0.999915","0","1.685503","0.00238603","6.758223","0","95","78.15947","0.1406862","-0.01392503"
"2023-05-06 08:14:40","0","0","0","1E+07","0.9998974","0","1.672717","0.001133587","7.145447","0","95","78.16048","0.1577098","-0.01092719"
"2023-05-06 08:29:40","0","0","0","1E+07","0.9998717","0","1.649142","8.893386E-05","7.641975","0","95","78.15247","0.1362808","-0.01259653"
"2023-05-06 08:44:40","0","0","0","1E+07","0.9998369","0","1.697252","0.001740381","8.226475","0","95","78.15947","0.1127673","-0.01557432"
"2023-05-06 08:59:40","0","0","2.328306E-10","1E+07","0.9997925","0","1.686823","0.0008572116","8.875857","0","95","78.16048","0.131724","-0.01503471"
"2023-05-06 09:14:40","0","0","0","1E+07","0.999738","0","1.703064","0","9.578918","0","95","78.15747","0.1201514","-0.0155793"
"2023-05-06 09:29:40","0","0","0","1E+07","0.9996729","0","1.70683","0","10.32325","0","95","78.16847","0.1341503","-0.01491326"
"2023-05-06 09:44:40","0","0","0","1E+07","0.9995984","0","1.706022","0.0002797395","11.0878","0","95","78.14747","0.1309416","-0.01422257"
"2023-05-06 09:59:40","0","0","1.164153E-10","1E+07","0.9995161","0","1.705885","0","11.85443","0","95","78.15347","0.1608726","-0.01116788"
"2023-05-06 10:14:40","0","0","2.328306E-10","1E+07","0.9994264","0","1.757433","0","12.61967","0","95","78.16048","0.1730962","-0.01004589"
"2023-05-06 10:29:40","0","0","0","1E+07","0.9993308","0","1.728729","0","13.37538","0","95","78.14547","0.1965636","-0.008344604"
"2023-05-06 10:44:40","0","0","2.037268E-10","1E+07","0.9992326","0","1.722009","0","14.09853","0","95","78.13947","0.2120157","-0.006070724"
"2023-05-06 10:59:40","0","0","0","1E+07","0.9991363","0","1.772595","0","14.76739","0","95","78.12748","0.2213264","-0.004298648"
"2023-05-06 11:14:40","0","0","0","1E+07","0.999046","0","1.713939","0","15.36386","0","95","78.11847","0.2184069","-0.004842751"
"2023-05-06 11:29:40","0","0","0","1E+07","0.9989622","0","1.684098","0","15.89391","0","95","78.09747","0.2443927","-0.00295065"
"2023-05-06 11:44:40","0","0","3.49246E-10","1E+07","0.9988869","0","1.679434","0","16.35273","0","95","78.09547","0.2365286","-0.004255852"
"2023-05-06 11:59:40","0","0","0","1E+07","0.9988217","0","1.662834","0","16.73958","0","95","78.09048","0.2180255","-0.005448263"
"2023-05-06 12:14:40","0","0","2.328306E-10","1E+07","0.9987633","0","1.657352","0","17.07809","0","95","78.05148","0.2433209","-0.003460307"
"2023-05-06 12:29:40","0","0","0","1E+07","0.9987084","0","1.598828","0","17.38933","0","95","78.04548","0.2449845","-0.00269313"
"2023-05-06 12:44:40","0","0","1.164153E-10","1E+07","0.9986612","0","1.568453","0","17.65264","0","95","78.04447","0.2186765","-0.005943555"
"2023-05-06 12:59:40","0","0","2.328306E-10","1E+07","0.9986193","0","1.568838","0","17.88219","0.009","95","78.03648","0.2284277","-0.003685405"
"2023-05-06 13:14:40","0","0","0","1E+07","0.9985767","0","1.610034","0","18.11263","0.009","95","78.03848","0.2199455","-0.005120086"
"2023-05-06 13:29:40","0","0","1.164153E-10","1E+07","0.9985397","0","1.523472","0","18.31023","0.009","95","78.02448","0.2282634","-0.003700335"
"2023-05-06 13:44:40","0","0","0","1E+07","0.9985009","0","1.519789","0","18.51528","0.009","95","78.02948","0.243676","-0.00351659"
"2023-05-06 13:59:40","0","0","0","1E+07","0.998428","0","1.525921","0","18.89364","0.009","95","78.01847","0.2358579","-0.002798487"
"2023-05-06 14:14:40","0","0","0","1E+07","0.998029","0","1.485312","0","20.84175","0.018","95","78.01748","0.2418678","-0.003185304"
"2023-05-06 14:29:40","0","0","0","1E+07","0.9975157","0","1.516385","0","23.10732","0.027","95","78.01648","0.2527763","-0.003812607"
"2023-05-06 14:44:40","0","0","0","1E+07","0.997458","0","1.462396","0","23.34837","0.054","95","77.41648","0.2371138","0.02211756"
"2023-05-06 14:59:40","0","0","0","1E+07","0.9974894","0","1.462797","0","23.21779","0.054","95","77.40647","0.2384486","0.02225326"
"2023-05-06 15:14:40","0","0","4.656613E-10","1E+07","0.9975178","0","1.410467","0","23.0983","0.054","95","77.40547","0.2242261","0.01085749"
"2023-05-06 15:29:40","0","0","0","1E+07","0.9975377","0","1.421505","0","23.0148","0.045","95","77.40247","0.2225888","0.01004336"
"2023-05-06 15:44:40","0","0","2.328306E-10","1E+07","0.9975301","0","1.350812","0","23.04665","0.054","95","77.37848","0.2147116","0.00769896"
"2023-05-06 15:59:40","0","0","0","1E+07","0.9975187","0","1.327267","0","23.09479","0.054","95","77.36547","0.2013965","0.01987676"
"2023-05-06 16:14:40","0","0","0","1E+07","0.9975045","0","1.296855","0","23.15442","0.063","95","77.37048","0.1947422","0.006494682"
"2023-05-06 16:29:40","0","0","0","1E+07","0.9974849","0","1.174262","0","23.23661","0.063","95","77.34148","0.1892649","0.005232915"
