HI,Drise,Dfall,storm_name,peak tau,peak constituent,rise,fall,A,B,C,Drise_point,Dfall_point,norm_df,storm,constituent
0.04926482104836544,0.14242796013892892,-0.09316313909056348,st4_up,1.0,0.6395526463361398,"                        tau_n        cn
Date_Time                              
2023-07-29 14:00:00  0.833062  0.065193
2023-07-29 15:16:00  0.945423  0.689672
2023-07-29 15:31:00  0.952664  1.000000
2023-07-29 15:46:00  1.000000  0.639553","                        tau_n        cn
Date_Time                              
2023-07-29 16:01:00  0.927976  0.661854
2023-07-29 16:16:00  0.896877  0.616589
2023-07-29 16:31:00  0.917027  0.415981
2023-07-29 16:46:00  0.871403  0.140617
2023-07-29 17:16:00  0.867853  0.145871
2023-07-29 17:46:00  0.864201  0.297328
2023-07-29 18:31:00  0.850014  0.101767",0.5377854197808974,-0.14998634819114764,-0.4418612538809553,"(np.float64(0.9526639353823235), np.float64(1.0))","(np.float64(0.8968770769686989), np.float64(0.616589388565081))","                     shear_stress  Clay SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-07-29 14:00:00     66.121986         0.184707  0.833062  0.065193
2023-07-29 15:16:00     75.040340         1.954000  0.945423  0.689672
2023-07-29 15:31:00     75.615060         2.833230  0.952664  1.000000
2023-07-29 15:46:00     79.372229         1.812000  1.000000  0.639553
2023-07-29 16:01:00     73.655492         1.875186  0.927976  0.661854
2023-07-29 16:16:00     71.187133         1.746940  0.896877  0.616589
2023-07-29 16:31:00     72.786455         1.178570  0.917027  0.415981
2023-07-29 16:46:00     69.165219         0.398400  0.871403  0.140617
2023-07-29 17:16:00     68.883405         0.413287  0.867853  0.145871
2023-07-29 17:46:00     68.593555         0.842400  0.864201  0.297328
2023-07-29 18:31:00     67.467478         0.288330  0.850014  0.101767",st4_up,Clay SSC (mg/L)
0.11881140697770151,0.22235526046382645,-0.10354385348612494,st4_up,1.0,0.520783288792179,"                        tau_n        cn
Date_Time                              
2023-07-29 14:00:00  0.833062  0.114757
2023-07-29 15:16:00  0.945423  0.848689
2023-07-29 15:31:00  0.952664  1.000000
2023-07-29 15:46:00  1.000000  0.520783","                        tau_n        cn
Date_Time                              
2023-07-29 16:01:00  0.927976  0.619348
2023-07-29 16:16:00  0.896877  0.500048
2023-07-29 16:31:00  0.917027  0.440504
2023-07-29 16:46:00  0.871403  0.161922
2023-07-29 17:16:00  0.867853  0.136091
2023-07-29 17:46:00  0.864201  0.256966
2023-07-29 18:31:00  0.850014  0.146905",0.3738787516027967,-0.14998634819114764,-0.29576836791788197,"(np.float64(0.9526639353823235), np.float64(1.0))","(np.float64(0.9279756031116293), np.float64(0.6193480154869649))","                     shear_stress  Silt SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-07-29 14:00:00     66.121986         8.186810  0.833062  0.114757
2023-07-29 15:16:00     75.040340        60.546000  0.945423  0.848689
2023-07-29 15:31:00     75.615060        71.340615  0.952664  1.000000
2023-07-29 15:46:00     79.372229        37.153000  1.000000  0.520783
2023-07-29 16:01:00     73.655492        44.184668  0.927976  0.619348
2023-07-29 16:16:00     71.187133        35.673758  0.896877  0.500048
2023-07-29 16:31:00     72.786455        31.425828  0.917027  0.440504
2023-07-29 16:46:00     69.165219        11.551600  0.871403  0.161922
2023-07-29 17:16:00     68.883405         9.708780  0.867853  0.136091
2023-07-29 17:46:00     68.593555        18.332080  0.864201  0.256966
2023-07-29 18:31:00     67.467478        10.480260  0.850014  0.146905",st4_up,Silt SSC (mg/L)
0.3848020786623932,0.7064065314561507,-0.32160445279375754,st4_up,1.0,0.2942243080369047,"                        tau_n        cn
Date_Time                              
2023-07-29 14:00:00  0.833062  0.132308
2023-07-29 15:16:00  0.945423  1.000000
2023-07-29 15:31:00  0.952664  0.836891
2023-07-29 15:46:00  1.000000  0.294224","                        tau_n        cn
Date_Time                              
2023-07-29 16:01:00  0.927976  0.608808
2023-07-29 16:16:00  0.896877  0.365042
2023-07-29 16:31:00  0.917027  0.337441
2023-07-29 16:46:00  0.871403  0.214655
2023-07-29 17:16:00  0.867853  0.142079
2023-07-29 17:46:00  0.864201  0.182004
2023-07-29 18:31:00  0.850014  0.272817",0.02140685830089062,-0.14998634819114764,0.022722771210632042,"(np.float64(0.9454231201528954), np.float64(1.0))","(np.float64(0.9279756031116293), np.float64(0.608808164897872))","                     shear_stress  Fine sand SSC (mg/L)     tau_n        cn
Date_Time                                                                  
2023-07-29 14:00:00     66.121986              4.961816  0.833062  0.132308
2023-07-29 15:16:00     75.040340             37.502000  0.945423  1.000000
2023-07-29 15:31:00     75.615060             31.385099  0.952664  0.836891
2023-07-29 15:46:00     79.372229             11.034000  1.000000  0.294224
2023-07-29 16:01:00     73.655492             22.831524  0.927976  0.608808
2023-07-29 16:16:00     71.187133             13.689813  0.896877  0.365042
2023-07-29 16:31:00     72.786455             12.654696  0.917027  0.337441
2023-07-29 16:46:00     69.165219              8.050000  0.871403  0.214655
2023-07-29 17:16:00     68.883405              5.328241  0.867853  0.142079
2023-07-29 17:46:00     68.593555              6.825520  0.864201  0.182004
2023-07-29 18:31:00     67.467478             10.231200  0.850014  0.272817",st4_up,Fine sand SSC (mg/L)
0.47451036672211,0.40014139129328097,0.07436897542882906,st5_up,1.0,0.41666666666666663,"                        tau_n        cn
Date_Time                              
2023-08-13 17:30:00  0.915604  0.308642
2023-08-13 19:00:00  0.992990  1.000000
2023-08-13 19:15:00  0.969005  0.676620
2023-08-13 19:30:00  0.951559  0.578704
2023-08-13 19:45:00  0.957960  0.549769
2023-08-13 20:00:00  0.971544  0.514352
2023-08-13 20:15:00  0.982335  0.514352
2023-08-13 20:30:00  0.986803  0.506944
2023-08-13 20:45:00  1.000000  0.416667","                        tau_n        cn
Date_Time                              
2023-08-13 21:00:00  0.998324  0.474537
2023-08-13 21:15:00  0.985192  0.290741
2023-08-13 21:30:00  0.968841  0.416667
2023-08-13 21:45:00  0.972889  0.462963
2023-08-13 22:00:00  0.971671  0.385880",0.030787037037037,-0.02832851803921088,-0.018983487854032477,"(np.float64(0.9929904268604808), np.float64(1.0))","(np.float64(0.9851915155086498), np.float64(0.29074074074074074))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2023-08-13 17:30:00     62.839556   13.333333  0.915604  0.308642
2023-08-13 19:00:00     68.150730   43.200000  0.992990  1.000000
2023-08-13 19:15:00     66.504599   29.230000  0.969005  0.676620
2023-08-13 19:30:00     65.307222   25.000000  0.951559  0.578704
2023-08-13 19:45:00     65.746534   23.750000  0.957960  0.549769
2023-08-13 20:00:00     66.678810   22.220000  0.971544  0.514352
2023-08-13 20:15:00     67.419439   22.220000  0.982335  0.514352
2023-08-13 20:30:00     67.726088   21.900000  0.986803  0.506944
2023-08-13 20:45:00     68.631810   18.000000  1.000000  0.416667
2023-08-13 21:00:00     68.516799   20.500000  0.998324  0.474537
2023-08-13 21:15:00     67.615477   12.560000  0.985192  0.290741
2023-08-13 21:30:00     66.493297   18.000000  0.968841  0.416667
2023-08-13 21:45:00     66.771123   20.000000  0.972889  0.462963
2023-08-13 22:00:00     66.687572   16.670000  0.971671  0.385880",st5_up,SSC (mg/L)
-0.1143482611695428,-0.08759776918779158,-0.02675049198175122,st5_up,1.0,0.3066134316134316,"                        tau_n        cn
Date_Time                              
2023-08-13 17:30:00  0.915604  0.262630
2023-08-13 19:00:00  0.992990  1.000000
2023-08-13 19:15:00  0.969005  0.963394
2023-08-13 19:30:00  0.951559  0.852770
2023-08-13 19:45:00  0.957960  0.714564
2023-08-13 20:00:00  0.971544  0.657789
2023-08-13 20:15:00  0.982335  0.514984
2023-08-13 20:30:00  0.986803  0.446846
2023-08-13 20:45:00  1.000000  0.306613","                        tau_n        cn
Date_Time                              
2023-08-13 21:00:00  0.998324  0.667500
2023-08-13 21:15:00  0.985192  0.355747
2023-08-13 21:30:00  0.968841  0.605805
2023-08-13 21:45:00  0.972889  0.649798",-0.34318409318409326,-0.027111134870550613,0.35149673128168735,"(np.float64(0.9156039438157476), np.float64(0.2626301301301301))","(np.float64(0.9983242341932632), np.float64(0.6674998862498862))","                     shear_stress  Clay SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-08-13 17:30:00     62.839556         0.184707  0.915604  0.262630
2023-08-13 19:00:00     68.150730         0.703296  0.992990  1.000000
2023-08-13 19:15:00     66.504599         0.677551  0.969005  0.963394
2023-08-13 19:30:00     65.307222         0.599750  0.951559  0.852770
2023-08-13 19:45:00     65.746534         0.502550  0.957960  0.714564
2023-08-13 20:00:00     66.678810         0.462620  0.971544  0.657789
2023-08-13 20:15:00     67.419439         0.362186  0.982335  0.514984
2023-08-13 20:30:00     67.726088         0.314265  0.986803  0.446846
2023-08-13 20:45:00     68.631810         0.215640  1.000000  0.306613
2023-08-13 21:00:00     68.516799         0.469450  0.998324  0.667500
2023-08-13 21:15:00     67.615477         0.250195  0.985192  0.355747
2023-08-13 21:30:00     66.493297         0.426060  0.968841  0.605805
2023-08-13 21:45:00     66.771123         0.457000  0.972889  0.649798",st5_up,Clay SSC (mg/L)
-0.11341467807082442,-0.08298066774978793,-0.030434010321036493,st5_up,1.0,0.38070164759353947,"                        tau_n        cn
Date_Time                              
2023-08-13 17:30:00  0.915604  0.384525
2023-08-13 19:00:00  0.992990  1.000000
2023-08-13 19:15:00  0.969005  0.907199
2023-08-13 19:30:00  0.951559  0.751068
2023-08-13 19:45:00  0.957960  0.696793
2023-08-13 20:00:00  0.971544  0.628214
2023-08-13 20:15:00  0.982335  0.635186
2023-08-13 20:30:00  0.986803  0.497306
2023-08-13 20:45:00  1.000000  0.380702","                        tau_n        cn
Date_Time                              
2023-08-13 21:00:00  0.998324  0.605005
2023-08-13 21:15:00  0.985192  0.378298
2023-08-13 21:30:00  0.968841  0.533287
2023-08-13 21:45:00  0.972889  0.568239",-0.18753738723708696,-0.027111134870550613,0.19785864095043626,"(np.float64(0.9156039438157476), np.float64(0.3845254042988183))","(np.float64(0.9983242341932632), np.float64(0.6050048734921107))","                     shear_stress  Silt SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-08-13 17:30:00     62.839556         8.186810  0.915604  0.384525
2023-08-13 19:00:00     68.150730        21.290688  0.992990  1.000000
2023-08-13 19:15:00     66.504599        19.314892  0.969005  0.907199
2023-08-13 19:30:00     65.307222        15.990750  0.951559  0.751068
2023-08-13 19:45:00     65.746534        14.835200  0.957960  0.696793
2023-08-13 20:00:00     66.678810        13.375107  0.971544  0.628214
2023-08-13 20:15:00     67.419439        13.523536  0.982335  0.635186
2023-08-13 20:30:00     67.726088        10.587993  0.986803  0.497306
2023-08-13 20:45:00     68.631810         8.105400  1.000000  0.380702
2023-08-13 21:00:00     68.516799        12.880970  0.998324  0.605005
2023-08-13 21:15:00     67.615477         8.054226  0.985192  0.378298
2023-08-13 21:30:00     66.493297        11.354040  0.968841  0.533287
2023-08-13 21:45:00     66.771123        12.098200  0.972889  0.568239",st5_up,Silt SSC (mg/L)
0.191582776250823,0.14222028918908558,0.04936248706173743,st5_up,1.0,0.45638962449921905,"                        tau_n        cn
Date_Time                              
2023-08-13 17:30:00  0.915604  0.233972
2023-08-13 19:00:00  0.992990  1.000000
2023-08-13 19:15:00  0.969005  0.435592
2023-08-13 19:30:00  0.951559  0.396569
2023-08-13 19:45:00  0.957960  0.396709
2023-08-13 20:00:00  0.971544  0.395272
2023-08-13 20:15:00  0.982335  0.393041
2023-08-13 20:30:00  0.986803  0.518614
2023-08-13 20:45:00  1.000000  0.456390","                        tau_n        cn
Date_Time                              
2023-08-13 21:00:00  0.998324  0.337125
2023-08-13 21:15:00  0.985192  0.200688
2023-08-13 21:30:00  0.968841  0.293288
2023-08-13 21:45:00  0.972889  0.350999",0.1053903261583033,-0.027111134870550613,-0.093017085494985,"(np.float64(0.9929904268604808), np.float64(1.0))","(np.float64(0.9851915155086498), np.float64(0.20068751273171725))","                     shear_stress  Fine sand SSC (mg/L)     tau_n        cn
Date_Time                                                                  
2023-08-13 17:30:00     62.839556              4.961816  0.915604  0.233972
2023-08-13 19:00:00     68.150730             21.206880  0.992990  1.000000
2023-08-13 19:15:00     66.504599              9.237557  0.969005  0.435592
2023-08-13 19:30:00     65.307222              8.410000  0.951559  0.396569
2023-08-13 19:45:00     65.746534              8.412963  0.957960  0.396709
2023-08-13 20:00:00     66.678810              8.382495  0.971544  0.395272
2023-08-13 20:15:00     67.419439              8.335166  0.982335  0.393041
2023-08-13 20:30:00     67.726088             10.998180  0.986803  0.518614
2023-08-13 20:45:00     68.631810              9.678600  1.000000  0.456390
2023-08-13 21:00:00     68.516799              7.149375  0.998324  0.337125
2023-08-13 21:15:00     67.615477              4.255956  0.985192  0.200688
2023-08-13 21:30:00     66.493297              6.219720  0.968841  0.293288
2023-08-13 21:45:00     66.771123              7.443600  0.972889  0.350999",st5_up,Fine sand SSC (mg/L)
0.041334745883300765,0.004136992355465642,0.03719775352783512,st6_up,1.0,1.0,"                        tau_n        cn
Date_Time                              
2023-08-28 12:00:00  0.908717  0.070869
2023-08-28 12:20:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2023-08-28 12:35:00  0.976878  0.552061
2023-08-28 12:50:00  0.970471  0.462190
2023-08-28 13:05:00  0.971597  0.370266
2023-08-28 13:20:00  0.979117  0.379381
2023-08-28 14:05:00  0.975900  0.344589
2023-08-28 14:35:00  0.972401  0.308127
2023-08-28 15:20:00  0.934603  0.302606",0.6973937604313776,-0.06539741409438038,-0.6319963463369972,"(np.float64(0.9087165285070733), np.float64(0.0708691744768263))","(np.float64(0.9759003791887793), np.float64(0.3445885222750032))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2023-08-28 12:00:00     62.694946        5.52  0.908717  0.070869
2023-08-28 12:20:00     68.992853       77.89  1.000000  1.000000
2023-08-28 12:35:00     67.397574       43.00  0.976878  0.552061
2023-08-28 12:50:00     66.955564       36.00  0.970471  0.462190
2023-08-28 13:05:00     67.033241       28.84  0.971597  0.370266
2023-08-28 13:20:00     67.552095       29.55  0.979117  0.379381
2023-08-28 14:05:00     67.330151       26.84  0.975900  0.344589
2023-08-28 14:35:00     67.088753       24.00  0.972401  0.308127
2023-08-28 15:20:00     64.480899       23.57  0.934603  0.302606",st6_up,SSC (mg/L)
0.04097944219465404,0.05000722457195289,-0.00902778237729885,st6_up,1.0,1.0,"                        tau_n        cn
Date_Time                              
2023-08-28 12:00:00  0.908717  0.058333
2023-08-28 12:20:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2023-08-28 12:35:00  0.976878  0.512042
2023-08-28 12:50:00  0.970471  0.531944
2023-08-28 13:05:00  0.971597  0.438907
2023-08-28 13:20:00  0.979117  0.410264
2023-08-28 14:05:00  0.975900  0.434063
2023-08-28 14:35:00  0.972401  0.369642",0.6303576344810967,-0.027598514197344937,-0.6027591202837518,"(np.float64(0.9087165285070733), np.float64(0.0583333901650079))","(np.float64(0.9704710163735146), np.float64(0.5319444740045437))","                     shear_stress  Clay SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-08-28 12:00:00     62.694946         0.076469  0.908717  0.058333
2023-08-28 12:20:00     68.992853         1.310889  1.000000  1.000000
2023-08-28 12:35:00     67.397574         0.671230  0.976878  0.512042
2023-08-28 12:50:00     66.955564         0.697320  0.970471  0.531944
2023-08-28 13:05:00     67.033241         0.575358  0.971597  0.438907
2023-08-28 13:20:00     67.552095         0.537810  0.979117  0.410264
2023-08-28 14:05:00     67.330151         0.569008  0.975900  0.434063
2023-08-28 14:35:00     67.088753         0.484560  0.972401  0.369642",st6_up,Clay SSC (mg/L)
0.04315226639203851,0.051793190533539125,-0.008640924141500615,st6_up,1.0,1.0,"                        tau_n        cn
Date_Time                              
2023-08-28 12:00:00  0.908717  0.075776
2023-08-28 12:20:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2023-08-28 12:35:00  0.976878  0.532199
2023-08-28 12:50:00  0.970471  0.510739
2023-08-28 13:05:00  0.971597  0.387662
2023-08-28 13:20:00  0.979117  0.404678
2023-08-28 14:05:00  0.975900  0.369863
2023-08-28 14:35:00  0.972401  0.353317",0.6466830056765474,-0.027598514197344937,-0.6190844914792024,"(np.float64(0.9087165285070733), np.float64(0.0757761204489347))","(np.float64(0.9704710163735146), np.float64(0.5107393619022126))","                     shear_stress  Silt SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-08-28 12:00:00     62.694946         3.389340  0.908717  0.075776
2023-08-28 12:20:00     68.992853        44.728333  1.000000  1.000000
2023-08-28 12:35:00     67.397574        23.804370  0.976878  0.532199
2023-08-28 12:50:00     66.955564        22.844520  0.970471  0.510739
2023-08-28 13:05:00     67.033241        17.339473  0.971597  0.387662
2023-08-28 13:20:00     67.552095        18.100557  0.979117  0.404678
2023-08-28 14:05:00     67.330151        16.543371  0.975900  0.369863
2023-08-28 14:35:00     67.088753        15.803280  0.972401  0.353317",st6_up,Silt SSC (mg/L)
0.0492988832255824,0.05717891578140866,-0.007880032555826259,st6_up,1.0,1.0,"                        tau_n        cn
Date_Time                              
2023-08-28 12:00:00  0.908717  0.064496
2023-08-28 12:20:00  1.000000  1.000000","                        tau_n        cn
Date_Time                              
2023-08-28 12:35:00  0.976878  0.581573
2023-08-28 12:50:00  0.970471  0.391128
2023-08-28 13:05:00  0.971597  0.343010
2023-08-28 13:20:00  0.979117  0.342604
2023-08-28 14:05:00  0.975900  0.305403
2023-08-28 14:35:00  0.972401  0.242117",0.7578825738081085,-0.027598514197344937,-0.7302840596107636,"(np.float64(0.9087165285070733), np.float64(0.06449582161537148))","(np.float64(0.9768776150498256), np.float64(0.5815733142278596))","                     shear_stress  Fine sand SSC (mg/L)     tau_n        cn
Date_Time                                                                  
2023-08-28 12:00:00     62.694946              2.054192  0.908717  0.064496
2023-08-28 12:20:00     68.992853             31.850000  1.000000  1.000000
2023-08-28 12:35:00     67.397574             18.523110  0.976878  0.581573
2023-08-28 12:50:00     66.955564             12.457440  0.970471  0.391128
2023-08-28 13:05:00     67.033241             10.924880  0.971597  0.343010
2023-08-28 13:20:00     67.552095             10.911929  0.979117  0.342604
2023-08-28 14:05:00     67.330151              9.727084  0.975900  0.305403
2023-08-28 14:35:00     67.088753              7.711440  0.972401  0.242117",st6_up,Fine sand SSC (mg/L)
-0.041770905455983984,-0.034533682780867575,-0.007237222675116407,st7_down,1.0,1.0,"                        tau_n       cn
Date_Time                             
2023-09-14 17:00:00  0.987883  0.14691
2023-09-14 17:52:00  1.000000  1.00000","                        tau_n        cn
Date_Time                              
2023-09-14 18:07:00  0.995928  0.838830
2023-09-14 18:22:00  0.978891  0.746809
2023-09-14 18:37:00  0.975204  0.627660
2023-09-14 18:52:00  0.976799  0.563298
2023-09-14 19:09:00  0.978946  0.615426",0.3845744680851064,-0.021053613253886883,-0.36352085483121954,"(np.float64(0.9878827856506459), np.float64(0.14690982776595743))","(np.float64(0.9788909169323861), np.float64(0.7468085106382978))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2023-09-14 17:00:00     69.186684     5.52381  0.987883  0.146910
2023-09-14 17:52:00     70.035317    37.60000  1.000000  1.000000
2023-09-14 18:07:00     69.750104    31.54000  0.995928  0.838830
2023-09-14 18:22:00     68.556936    28.08000  0.978891  0.746809
2023-09-14 18:37:00     68.298739    23.60000  0.975204  0.627660
2023-09-14 18:52:00     68.410458    21.18000  0.976799  0.563298
2023-09-14 19:09:00     68.560821    23.14000  0.978946  0.615426",st7_down,SSC (mg/L)
-0.017028832462187428,-0.02764502753723593,0.010616195075048502,st7_down,1.0,1.0,"                        tau_n       cn
Date_Time                             
2023-09-14 17:00:00  0.987883  0.06582
2023-09-14 17:52:00  1.000000  1.00000","                        tau_n        cn
Date_Time                              
2023-09-14 18:07:00  0.995928  0.654895
2023-09-14 18:22:00  0.978891  0.388138
2023-09-14 18:37:00  0.975204  0.330881
2023-09-14 18:52:00  0.976799  0.455266",0.544734352206105,-0.023200563364039306,-0.5215337888420657,"(np.float64(0.9878827856506459), np.float64(0.06581961255539347))","(np.float64(0.9959275868610395), np.float64(0.6548949244446891))","                     shear_stress  Clay SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-09-14 17:00:00     69.186684         0.076521  0.987883  0.065820
2023-09-14 17:52:00     70.035317         1.162592  1.000000  1.000000
2023-09-14 18:07:00     69.750104         0.761376  0.995928  0.654895
2023-09-14 18:22:00     68.556936         0.451246  0.978891  0.388138
2023-09-14 18:37:00     68.298739         0.384680  0.975204  0.330881
2023-09-14 18:52:00     68.410458         0.529288  0.976799  0.455266",st7_down,Clay SSC (mg/L)
-0.03983611968613608,-0.0322387318511592,-0.007597387834976882,st7_down,1.0,1.0,"                        tau_n       cn
Date_Time                             
2023-09-14 17:00:00  0.987883  0.11686
2023-09-14 17:52:00  1.000000  1.00000","                        tau_n        cn
Date_Time                              
2023-09-14 18:07:00  0.995928  0.822714
2023-09-14 18:22:00  0.978891  0.731416
2023-09-14 18:37:00  0.975204  0.576879
2023-09-14 18:52:00  0.976799  0.538494",0.46150649957413736,-0.023200563364039306,-0.43830593621009806,"(np.float64(0.9878827856506459), np.float64(0.11685997938218212))","(np.float64(0.9788909169323861), np.float64(0.7314156833235481))","                     shear_stress  Silt SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-09-14 17:00:00     69.186684         3.391679  0.987883  0.116860
2023-09-14 17:52:00     70.035317        29.023440  1.000000  1.000000
2023-09-14 18:07:00     69.750104        23.877988  0.995928  0.822714
2023-09-14 18:22:00     68.556936        21.228199  0.978891  0.731416
2023-09-14 18:37:00     68.298739        16.743020  0.975204  0.576879
2023-09-14 18:52:00     68.410458        15.628934  0.976799  0.538494",st7_down,Silt SSC (mg/L)
-0.0553930571759551,-0.03977070318358155,-0.015622353992373552,st7_down,1.0,1.0,"                        tau_n       cn
Date_Time                             
2023-09-14 17:00:00  0.987883  0.27729
2023-09-14 17:52:00  1.000000  1.00000","                        tau_n        cn
Date_Time                              
2023-09-14 18:07:00  0.995928  0.930899
2023-09-14 18:22:00  0.978891  0.863360
2023-09-14 18:37:00  0.975204  0.873044
2023-09-14 18:52:00  0.976799  0.677495",0.3225054551223113,-0.023200563364039306,-0.299304891758272,"(np.float64(0.9878827856506459), np.float64(0.2772898528789664))","(np.float64(0.9752042505434362), np.float64(0.8730440337904628))","                     shear_stress  Fine sand SSC (mg/L)     tau_n        cn
Date_Time                                                                  
2023-09-14 17:00:00     69.186684              2.055610  0.987883  0.277290
2023-09-14 17:52:00     70.035317              7.413216  1.000000  1.000000
2023-09-14 18:07:00     69.750104              6.900952  0.995928  0.930899
2023-09-14 18:22:00     68.556936              6.400274  0.978891  0.863360
2023-09-14 18:37:00     68.298739              6.472064  0.975204  0.873044
2023-09-14 18:52:00     68.410458              5.022413  0.976799  0.677495",st7_down,Fine sand SSC (mg/L)
-0.07858996690977064,-0.05698258645115717,-0.021607380458613476,st7_up,1.0,0.9811504712382191,"                        tau_n        cn
Date_Time                              
2023-09-14 17:00:00  0.980404  0.179519
2023-09-14 17:45:00  0.985805  1.000000
2023-09-14 18:00:00  1.000000  0.981150","                        tau_n        cn
Date_Time                              
2023-09-14 18:15:00  0.975116  0.948001
2023-09-14 18:45:00  0.968389  0.663633
2023-09-14 19:15:00  0.972182  0.584985
2023-09-14 20:00:00  0.965141  0.617485",0.3636659083522912,-0.03485910898631772,-0.32946387714342107,"(np.float64(0.9804036069032347), np.float64(0.17951932154696132))","(np.float64(0.9751160748356843), np.float64(0.9480012999675009))","                     shear_stress  SSC (mg/L)     tau_n        cn
Date_Time                                                        
2023-09-14 17:00:00     69.186684     5.52381  0.980404  0.179519
2023-09-14 17:45:00     69.567825    30.77000  0.985805  1.000000
2023-09-14 18:00:00     70.569594    30.19000  1.000000  0.981150
2023-09-14 18:15:00     68.813545    29.17000  0.975116  0.948001
2023-09-14 18:45:00     68.338820    20.42000  0.968389  0.663633
2023-09-14 19:15:00     68.606481    18.00000  0.972182  0.584985
2023-09-14 20:00:00     68.109601    19.00000  0.965141  0.617485",st7_up,SSC (mg/L)
-0.05474835936454145,-0.02866927603955043,-0.02607908332499102,st7_up,1.0,0.9775791807896088,"                        tau_n        cn
Date_Time                              
2023-09-14 17:00:00  0.980404  0.100317
2023-09-14 17:45:00  0.985805  0.842671
2023-09-14 18:00:00  1.000000  0.977579","                        tau_n        cn
Date_Time                              
2023-09-14 18:15:00  0.975116  1.000000
2023-09-14 18:45:00  0.968389  0.557886
2023-09-14 19:15:00  0.972182  0.472420",0.5051589842887118,-0.027818113374385445,-0.47796457580506757,"(np.float64(0.9804036069032347), np.float64(0.1003169984615798))","(np.float64(0.9751160748356843), np.float64(1.0))","                     shear_stress  Clay SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-09-14 17:00:00     69.186684         0.076521  0.980404  0.100317
2023-09-14 17:45:00     69.567825         0.642785  0.985805  0.842671
2023-09-14 18:00:00     70.569594         0.745693  1.000000  0.977579
2023-09-14 18:15:00     68.813545         0.762795  0.975116  1.000000
2023-09-14 18:45:00     68.338820         0.425553  0.968389  0.557886
2023-09-14 19:15:00     68.606481         0.360360  0.972182  0.472420",st7_up,Clay SSC (mg/L)
-0.06581553208112217,-0.03957825858564334,-0.02623727349547884,st7_up,1.0,0.9799713831233293,"                        tau_n        cn
Date_Time                              
2023-09-14 17:00:00  0.980404  0.143419
2023-09-14 17:45:00  0.985805  0.908955
2023-09-14 18:00:00  1.000000  0.979971","                        tau_n        cn
Date_Time                              
2023-09-14 18:15:00  0.975116  1.000000
2023-09-14 18:45:00  0.968389  0.654262
2023-09-14 19:15:00  0.972182  0.587365",0.3926063867250491,-0.027818113374385445,-0.365345431685671,"(np.float64(0.9804036069032347), np.float64(0.14341922624896325))","(np.float64(0.9751160748356843), np.float64(1.0))","                     shear_stress  Silt SSC (mg/L)     tau_n        cn
Date_Time                                                             
2023-09-14 17:00:00     69.186684         3.391679  0.980404  0.143419
2023-09-14 17:45:00     69.567825        21.495614  0.985805  0.908955
2023-09-14 18:00:00     70.569594        23.175052  1.000000  0.979971
2023-09-14 18:15:00     68.813545        23.648702  0.975116  1.000000
2023-09-14 18:45:00     68.338820        15.472438  0.968389  0.654262
2023-09-14 19:15:00     68.606481        13.890420  0.972182  0.587365",st7_up,Silt SSC (mg/L)
0.02782865262362749,0.040098322369598476,-0.012269669745970987,st7_up,1.0,0.7262884784419796,"                        tau_n        cn
Date_Time                              
2023-09-14 17:00:00  0.980404  0.238141
2023-09-14 17:45:00  0.985805  1.000000
2023-09-14 18:00:00  1.000000  0.726288","                        tau_n        cn
Date_Time                              
2023-09-14 18:15:00  0.975116  0.551336
2023-09-14 18:45:00  0.968389  0.523919
2023-09-14 19:15:00  0.972182  0.434386",0.29190248214065206,-0.027818113374385445,-0.2716985069048432,"(np.float64(0.9858045302994528), np.float64(1.0))","(np.float64(0.968389026475246), np.float64(0.5239186223495591))","                     shear_stress  Fine sand SSC (mg/L)     tau_n        cn
Date_Time                                                                  
2023-09-14 17:00:00     69.186684              2.055610  0.980404  0.238141
2023-09-14 17:45:00     69.567825              8.631908  0.985805  1.000000
2023-09-14 18:00:00     70.569594              6.269255  1.000000  0.726288
2023-09-14 18:15:00     68.813545              4.759086  0.975116  0.551336
2023-09-14 18:45:00     68.338820              4.522417  0.968389  0.523919
2023-09-14 19:15:00     68.606481              3.749580  0.972182  0.434386",st7_up,Fine sand SSC (mg/L)
